Y_Q_output_8999,0.070882425,0.070882425,0.070882425,0.070882425,0.070882425,0.070882425,0.070882425,0.070882425
Y_Q_output_9000,0.070462614,0.070462614,0.070462614,0.070462614,0.070462614,0.070462614,0.070462614,0.070462614
Y_Q_output_9001,0.070056215,0.070056215,0.070056215,0.070056215,0.070056215,0.070056215,0.070056215,0.070056215
Y_Q_output_9002,0.069676317,0.069676317,0.069676317,0.069676317,0.069676317,0.069676317,0.069676317,0.069676317
Y_Q_output_9003,0.069358058,0.069358058,0.069358058,0.069358058,0.069358058,0.069358058,0.069358058,0.069358058
Y_Q_output_9004,0.069098659,0.069098659,0.069098659,0.069098659,0.069098659,0.069098659,0.069098659,0.069098659
Y_Q_output_9005,0.068904132,0.068904132,0.068904132,0.068904132,0.068904132,0.068904132,0.068904132,0.068904132
Y_Q_output_9006,0.068790488,0.068790488,0.068790488,0.068790488,0.068790488,0.068790488,0.068790488,0.068790488
Y_Q_output_9007,0.068753608,0.068753608,0.068753608,0.068753608,0.068753608,0.068753608,0.068753608,0.068753608
Y_Q_output_9008,0.068782404,0.068782404,0.068782404,0.068782404,0.068782404,0.068782404,0.068782404,0.068782404
Y_Q_output_9009,0.06887266,0.06887266,0.06887266,0.06887266,0.06887266,0.06887266,0.06887266,0.06887266
Y_Q_output_9010,0.068988055,0.068988055,0.068988055,0.068988055,0.068988055,0.068988055,0.068988055,0.068988055
Y_Q_output_9011,0.069138877,0.069138877,0.069138877,0.069138877,0.069138877,0.069138877,0.069138877,0.069138877
Y_Q_output_9012,0.069344908,0.069344908,0.069344908,0.069344908,0.069344908,0.069344908,0.069344908,0.069344908
Y_Q_output_9013,0.069606163,0.069606163,0.069606163,0.069606163,0.069606163,0.069606163,0.069606163,0.069606163
Y_Q_output_9014,0.069908775,0.069908775,0.069908775,0.069908775,0.069908775,0.069908775,0.069908775,0.069908775
Y_Q_output_9015,0.070227787,0.070227787,0.070227787,0.070227787,0.070227787,0.070227787,0.070227787,0.070227787
Y_Q_output_9016,0.070565306,0.070565306,0.070565306,0.070565306,0.070565306,0.070565306,0.070565306,0.070565306
Y_Q_output_9017,0.07091552,0.07091552,0.07091552,0.07091552,0.07091552,0.07091552,0.07091552,0.07091552
Y_Q_output_9018,0.07125356,0.07125356,0.07125356,0.07125356,0.07125356,0.07125356,0.07125356,0.07125356
Y_Q_output_9019,0.071555525,0.071555525,0.071555525,0.071555525,0.071555525,0.071555525,0.071555525,0.071555525
Y_Q_output_9020,0.071834929,0.071834929,0.071834929,0.071834929,0.071834929,0.071834929,0.071834929,0.071834929
Y_Q_output_9021,0.072099067,0.072099067,0.072099067,0.072099067,0.072099067,0.072099067,0.072099067,0.072099067
Y_Q_output_9022,0.072354086,0.072354086,0.072354086,0.072354086,0.072354086,0.072354086,0.072354086,0.072354086
Y_Q_output_9023,0.072624899,0.072624899,0.072624899,0.072624899,0.072624899,0.072624899,0.072624899,0.072624899
Y_Q_output_9024,0.072957911,0.072957911,0.072957911,0.072957911,0.072957911,0.072957911,0.072957911,0.072957911
Y_Q_output_9025,0.073400199,0.073400199,0.073400199,0.073400199,0.073400199,0.073400199,0.073400199,0.073400199
Y_Q_output_9026,0.073890522,0.073890522,0.073890522,0.073890522,0.073890522,0.073890522,0.073890522,0.073890522
Y_Q_output_9027,0.074347518,0.074347518,0.074347518,0.074347518,0.074347518,0.074347518,0.074347518,0.074347518
Y_Q_output_9028,0.074746177,0.074746177,0.074746177,0.074746177,0.074746177,0.074746177,0.074746177,0.074746177
Y_Q_output_9029,0.075022601,0.075022601,0.075022601,0.075022601,0.075022601,0.075022601,0.075022601,0.075022601
Y_Q_output_9030,0.075162776,0.075162776,0.075162776,0.075162776,0.075162776,0.075162776,0.075162776,0.075162776
Y_Q_output_9031,0.075177424,0.075177424,0.075177424,0.075177424,0.075177424,0.075177424,0.075177424,0.075177424
Y_Q_output_9032,0.075093687,0.075093687,0.075093687,0.075093687,0.075093687,0.075093687,0.075093687,0.075093687
Y_Q_output_9033,0.074931569,0.074931569,0.074931569,0.074931569,0.074931569,0.074931569,0.074931569,0.074931569
Y_Q_output_9034,0.074711367,0.074711367,0.074711367,0.074711367,0.074711367,0.074711367,0.074711367,0.074711367
Y_Q_output_9035,0.074456625,0.074456625,0.074456625,0.074456625,0.074456625,0.074456625,0.074456625,0.074456625
Y_Q_output_9036,0.074175216,0.074175216,0.074175216,0.074175216,0.074175216,0.074175216,0.074175216,0.074175216
Y_Q_output_9037,0.073882475,0.073882475,0.073882475,0.073882475,0.073882475,0.073882475,0.073882475,0.073882475
Y_Q_output_9038,0.073496185,0.073496185,0.073496185,0.073496185,0.073496185,0.073496185,0.073496185,0.073496185
Y_Q_output_9039,0.073010311,0.073010311,0.073010311,0.073010311,0.073010311,0.073010311,0.073010311,0.073010311
Y_Q_output_9040,0.072425015,0.072425015,0.072425015,0.072425015,0.072425015,0.072425015,0.072425015,0.072425015
Y_Q_output_9041,0.071743853,0.071743853,0.071743853,0.071743853,0.071743853,0.071743853,0.071743853,0.071743853
Y_Q_output_9042,0.070848741,0.070848741,0.070848741,0.070848741,0.070848741,0.070848741,0.070848741,0.070848741
Y_Q_output_9043,0.069910906,0.069910906,0.069910906,0.069910906,0.069910906,0.069910906,0.069910906,0.069910906
Y_Q_output_9044,0.06893757,0.06893757,0.06893757,0.06893757,0.06893757,0.06893757,0.06893757,0.06893757
Y_Q_output_9045,0.068010606,0.068010606,0.068010606,0.068010606,0.068010606,0.068010606,0.068010606,0.068010606
Y_Q_output_9046,0.067055583,0.067055583,0.067055583,0.067055583,0.067055583,0.067055583,0.067055583,0.067055583
Y_Q_output_9047,0.066125065,0.066125065,0.066125065,0.066125065,0.066125065,0.066125065,0.066125065,0.066125065
Y_Q_output_9048,0.065227129,0.065227129,0.065227129,0.065227129,0.065227129,0.065227129,0.065227129,0.065227129
Y_Q_output_9049,0.064274311,0.064274311,0.064274311,0.064274311,0.064274311,0.064274311,0.064274311,0.064274311
Y_Q_output_9050,0.063370809,0.063370809,0.063370809,0.063370809,0.063370809,0.063370809,0.063370809,0.063370809
Y_Q_output_9051,0.062408574,0.062408574,0.062408574,0.062408574,0.062408574,0.062408574,0.062408574,0.062408574
Y_Q_output_9052,0.061457932,0.061457932,0.061457932,0.061457932,0.061457932,0.061457932,0.061457932,0.061457932
Y_Q_output_9053,0.060419492,0.060419492,0.060419492,0.060419492,0.060419492,0.060419492,0.060419492,0.060419492
Y_Q_output_9054,0.059395529,0.059395529,0.059395529,0.059395529,0.059395529,0.059395529,0.059395529,0.059395529
Y_Q_output_9055,0.058284234,0.058284234,0.058284234,0.058284234,0.058284234,0.058284234,0.058284234,0.058284234
Y_Q_output_9056,0.057075832,0.057075832,0.057075832,0.057075832,0.057075832,0.057075832,0.057075832,0.057075832
Y_Q_output_9057,0.055793017,0.055793017,0.055793017,0.055793017,0.055793017,0.055793017,0.055793017,0.055793017
Y_Q_output_9058,0.054474492,0.054474492,0.054474492,0.054474492,0.054474492,0.054474492,0.054474492,0.054474492
Y_Q_output_9059,0.053130813,0.053130813,0.053130813,0.053130813,0.053130813,0.053130813,0.053130813,0.053130813
Y_Q_output_9060,0.051749196,0.051749196,0.051749196,0.051749196,0.051749196,0.051749196,0.051749196,0.051749196
Y_Q_output_9061,0.050324026,0.050324026,0.050324026,0.050324026,0.050324026,0.050324026,0.050324026,0.050324026
Y_Q_output_9062,0.048920907,0.048920907,0.048920907,0.048920907,0.048920907,0.048920907,0.048920907,0.048920907
Y_Q_output_9063,0.047566179,0.047566179,0.047566179,0.047566179,0.047566179,0.047566179,0.047566179,0.047566179
Y_Q_output_9064,0.046353683,0.046353683,0.046353683,0.046353683,0.046353683,0.046353683,0.046353683,0.046353683
Y_Q_output_9065,0.045410383,0.045410383,0.045410383,0.045410383,0.045410383,0.045410383,0.045410383,0.045410383
Y_Q_output_9066,0.044624131,0.044624131,0.044624131,0.044624131,0.044624131,0.044624131,0.044624131,0.044624131
Y_Q_output_9067,0.044056837,0.044056837,0.044056837,0.044056837,0.044056837,0.044056837,0.044056837,0.044056837
Y_Q_output_9068,0.04415654,0.04415654,0.04415654,0.04415654,0.04415654,0.04415654,0.04415654,0.04415654
Y_Q_output_9069,0.044494789,0.044494789,0.044494789,0.044494789,0.044494789,0.044494789,0.044494789,0.044494789
Y_Q_output_9070,0.044870902,0.044870902,0.044870902,0.044870902,0.044870902,0.044870902,0.044870902,0.044870902
Y_Q_output_9071,0.045128558,0.045128558,0.045128558,0.045128558,0.045128558,0.045128558,0.045128558,0.045128558
Y_Q_output_9072,0.045195617,0.045195617,0.045195617,0.045195617,0.045195617,0.045195617,0.045195617,0.045195617
Y_Q_output_9073,0.045214295,0.045214295,0.045214295,0.045214295,0.045214295,0.045214295,0.045214295,0.045214295
Y_Q_output_9074,0.045019154,0.045019154,0.045019154,0.045019154,0.045019154,0.045019154,0.045019154,0.045019154
Y_Q_output_9075,0.044577483,0.044577483,0.044577483,0.044577483,0.044577483,0.044577483,0.044577483,0.044577483
Y_Q_output_9076,0.044088323,0.044088323,0.044088323,0.044088323,0.044088323,0.044088323,0.044088323,0.044088323
Y_Q_output_9077,0.043498579,0.043498579,0.043498579,0.043498579,0.043498579,0.043498579,0.043498579,0.043498579
Y_Q_output_9078,0.043158107,0.043158107,0.043158107,0.043158107,0.043158107,0.043158107,0.043158107,0.043158107
Y_Q_output_9079,0.042754233,0.042754233,0.042754233,0.042754233,0.042754233,0.042754233,0.042754233,0.042754233
Y_Q_output_9080,0.042428061,0.042428061,0.042428061,0.042428061,0.042428061,0.042428061,0.042428061,0.042428061
Y_Q_output_9081,0.042148378,0.042148378,0.042148378,0.042148378,0.042148378,0.042148378,0.042148378,0.042148378
Y_Q_output_9082,0.041824844,0.041824844,0.041824844,0.041824844,0.041824844,0.041824844,0.041824844,0.041824844
Y_Q_output_9083,0.041483566,0.041483566,0.041483566,0.041483566,0.041483566,0.041483566,0.041483566,0.041483566
Y_Q_output_9084,0.041096941,0.041096941,0.041096941,0.041096941,0.041096941,0.041096941,0.041096941,0.041096941
Y_Q_output_9085,0.040865883,0.040865883,0.040865883,0.040865883,0.040865883,0.040865883,0.040865883,0.040865883
Y_Q_output_9086,0.040737975,0.040737975,0.040737975,0.040737975,0.040737975,0.040737975,0.040737975,0.040737975
Y_Q_output_9087,0.041063581,0.041063581,0.041063581,0.041063581,0.041063581,0.041063581,0.041063581,0.041063581
Y_Q_output_9088,0.041241489,0.041241489,0.041241489,0.041241489,0.041241489,0.041241489,0.041241489,0.041241489
Y_Q_output_9089,0.041359283,0.041359283,0.041359283,0.041359283,0.041359283,0.041359283,0.041359283,0.041359283
Y_Q_output_9090,0.041763917,0.041763917,0.041763917,0.041763917,0.041763917,0.041763917,0.041763917,0.041763917
Y_Q_output_9091,0.042619064,0.042619064,0.042619064,0.042619064,0.042619064,0.042619064,0.042619064,0.042619064
Y_Q_output_9092,0.043764673,0.043764673,0.043764673,0.043764673,0.043764673,0.043764673,0.043764673,0.043764673
Y_Q_output_9093,0.044899534,0.044899534,0.044899534,0.044899534,0.044899534,0.044899534,0.044899534,0.044899534
Y_Q_output_9094,0.046062052,0.046062052,0.046062052,0.046062052,0.046062052,0.046062052,0.046062052,0.046062052
Y_Q_output_9095,0.047202792,0.047202792,0.047202792,0.047202792,0.047202792,0.047202792,0.047202792,0.047202792
Y_Q_output_9096,0.04827188,0.04827188,0.04827188,0.04827188,0.04827188,0.04827188,0.04827188,0.04827188
Y_Q_output_9097,0.049350236,0.049350236,0.049350236,0.049350236,0.049350236,0.049350236,0.049350236,0.049350236
Y_Q_output_9098,0.050252441,0.050252441,0.050252441,0.050252441,0.050252441,0.050252441,0.050252441,0.050252441
Y_Q_output_9099,0.05103904,0.05103904,0.05103904,0.05103904,0.05103904,0.05103904,0.05103904,0.05103904
Y_Q_output_9100,0.051722091,0.051722091,0.051722091,0.051722091,0.051722091,0.051722091,0.051722091,0.051722091
Y_Q_output_9101,0.052425191,0.052425191,0.052425191,0.052425191,0.052425191,0.052425191,0.052425191,0.052425191
Y_Q_output_9102,0.053082321,0.053082321,0.053082321,0.053082321,0.053082321,0.053082321,0.053082321,0.053082321
Y_Q_output_9103,0.053905956,0.053905956,0.053905956,0.053905956,0.053905956,0.053905956,0.053905956,0.053905956
Y_Q_output_9104,0.0546741,0.0546741,0.0546741,0.0546741,0.0546741,0.0546741,0.0546741,0.0546741
Y_Q_output_9105,0.055572364,0.055572364,0.055572364,0.055572364,0.055572364,0.055572364,0.055572364,0.055572364
Y_Q_output_9106,0.056399006,0.056399006,0.056399006,0.056399006,0.056399006,0.056399006,0.056399006,0.056399006
Y_Q_output_9107,0.05729235,0.05729235,0.05729235,0.05729235,0.05729235,0.05729235,0.05729235,0.05729235
Y_Q_output_9108,0.058090877,0.058090877,0.058090877,0.058090877,0.058090877,0.058090877,0.058090877,0.058090877
Y_Q_output_9109,0.058879409,0.058879409,0.058879409,0.058879409,0.058879409,0.058879409,0.058879409,0.058879409
Y_Q_output_9110,0.059566867,0.059566867,0.059566867,0.059566867,0.059566867,0.059566867,0.059566867,0.059566867
Y_Q_output_9111,0.060215998,0.060215998,0.060215998,0.060215998,0.060215998,0.060215998,0.060215998,0.060215998
Y_Q_output_9112,0.060959704,0.060959704,0.060959704,0.060959704,0.060959704,0.060959704,0.060959704,0.060959704
Y_Q_output_9113,0.062168002,0.062168002,0.062168002,0.062168002,0.062168002,0.062168002,0.062168002,0.062168002
Y_Q_output_9114,0.0633699,0.0633699,0.0633699,0.0633699,0.0633699,0.0633699,0.0633699,0.0633699
Y_Q_output_9115,0.064759515,0.064759515,0.064759515,0.064759515,0.064759515,0.064759515,0.064759515,0.064759515
Y_Q_output_9116,0.066046886,0.066046886,0.066046886,0.066046886,0.066046886,0.066046886,0.066046886,0.066046886
Y_Q_output_9117,0.06727653,0.06727653,0.06727653,0.06727653,0.06727653,0.06727653,0.06727653,0.06727653
Y_Q_output_9118,0.068341039,0.068341039,0.068341039,0.068341039,0.068341039,0.068341039,0.068341039,0.068341039
Y_Q_output_9119,0.069159746,0.069159746,0.069159746,0.069159746,0.069159746,0.069159746,0.069159746,0.069159746
Y_Q_output_9120,0.069953792,0.069953792,0.069953792,0.069953792,0.069953792,0.069953792,0.069953792,0.069953792
Y_Q_output_9121,0.070992365,0.070992365,0.070992365,0.070992365,0.070992365,0.070992365,0.070992365,0.070992365
Y_Q_output_9122,0.072107926,0.072107926,0.072107926,0.072107926,0.072107926,0.072107926,0.072107926,0.072107926
Y_Q_output_9123,0.07308621,0.07308621,0.07308621,0.07308621,0.07308621,0.07308621,0.07308621,0.07308621
Y_Q_output_9124,0.074014246,0.074014246,0.074014246,0.074014246,0.074014246,0.074014246,0.074014246,0.074014246
Y_Q_output_9125,0.074812971,0.074812971,0.074812971,0.074812971,0.074812971,0.074812971,0.074812971,0.074812971
Y_Q_output_9126,0.075555973,0.075555973,0.075555973,0.075555973,0.075555973,0.075555973,0.075555973,0.075555973
Y_Q_output_9127,0.076010428,0.076010428,0.076010428,0.076010428,0.076010428,0.076010428,0.076010428,0.076010428
Y_Q_output_9128,0.076238908,0.076238908,0.076238908,0.076238908,0.076238908,0.076238908,0.076238908,0.076238908
Y_Q_output_9129,0.07615234,0.07615234,0.07615234,0.07615234,0.07615234,0.07615234,0.07615234,0.07615234
Y_Q_output_9130,0.075781211,0.075781211,0.075781211,0.075781211,0.075781211,0.075781211,0.075781211,0.075781211
Y_Q_output_9131,0.07534349,0.07534349,0.07534349,0.07534349,0.07534349,0.07534349,0.07534349,0.07534349
Y_Q_output_9132,0.074873507,0.074873507,0.074873507,0.074873507,0.074873507,0.074873507,0.074873507,0.074873507
Y_Q_output_9133,0.07453391,0.07453391,0.07453391,0.07453391,0.07453391,0.07453391,0.07453391,0.07453391
Y_Q_output_9134,0.07438843,0.07438843,0.07438843,0.07438843,0.07438843,0.07438843,0.07438843,0.07438843
Y_Q_output_9135,0.074412778,0.074412778,0.074412778,0.074412778,0.074412778,0.074412778,0.074412778,0.074412778
Y_Q_output_9136,0.074623689,0.074623689,0.074623689,0.074623689,0.074623689,0.074623689,0.074623689,0.074623689
Y_Q_output_9137,0.074817091,0.074817091,0.074817091,0.074817091,0.074817091,0.074817091,0.074817091,0.074817091
Y_Q_output_9138,0.075013526,0.075013526,0.075013526,0.075013526,0.075013526,0.075013526,0.075013526,0.075013526
Y_Q_output_9139,0.074974254,0.074974254,0.074974254,0.074974254,0.074974254,0.074974254,0.074974254,0.074974254
Y_Q_output_9140,0.074762054,0.074762054,0.074762054,0.074762054,0.074762054,0.074762054,0.074762054,0.074762054
Y_Q_output_9141,0.074214213,0.074214213,0.074214213,0.074214213,0.074214213,0.074214213,0.074214213,0.074214213
Y_Q_output_9142,0.073404483,0.073404483,0.073404483,0.073404483,0.073404483,0.073404483,0.073404483,0.073404483
Y_Q_output_9143,0.072386347,0.072386347,0.072386347,0.072386347,0.072386347,0.072386347,0.072386347,0.072386347
Y_Q_output_9144,0.071159489,0.071159489,0.071159489,0.071159489,0.071159489,0.071159489,0.071159489,0.071159489
Y_Q_output_9145,0.069832481,0.069832481,0.069832481,0.069832481,0.069832481,0.069832481,0.069832481,0.069832481
Y_Q_output_9146,0.06840194,0.06840194,0.06840194,0.06840194,0.06840194,0.06840194,0.06840194,0.06840194
Y_Q_output_9147,0.067084365,0.067084365,0.067084365,0.067084365,0.067084365,0.067084365,0.067084365,0.067084365
Y_Q_output_9148,0.065814853,0.065814853,0.065814853,0.065814853,0.065814853,0.065814853,0.065814853,0.065814853
Y_Q_output_9149,0.064684428,0.064684428,0.064684428,0.064684428,0.064684428,0.064684428,0.064684428,0.064684428
Y_Q_output_9150,0.06364283,0.06364283,0.06364283,0.06364283,0.06364283,0.06364283,0.06364283,0.06364283
Y_Q_output_9151,0.062532336,0.062532336,0.062532336,0.062532336,0.062532336,0.062532336,0.062532336,0.062532336
Y_Q_output_9152,0.06131186,0.06131186,0.06131186,0.06131186,0.06131186,0.06131186,0.06131186,0.06131186
Y_Q_output_9153,0.060043074,0.060043074,0.060043074,0.060043074,0.060043074,0.060043074,0.060043074,0.060043074
Y_Q_output_9154,0.058689315,0.058689315,0.058689315,0.058689315,0.058689315,0.058689315,0.058689315,0.058689315
Y_Q_output_9155,0.057345428,0.057345428,0.057345428,0.057345428,0.057345428,0.057345428,0.057345428,0.057345428
Y_Q_output_9156,0.05590757,0.05590757,0.05590757,0.05590757,0.05590757,0.05590757,0.05590757,0.05590757
Y_Q_output_9157,0.054497764,0.054497764,0.054497764,0.054497764,0.054497764,0.054497764,0.054497764,0.054497764
Y_Q_output_9158,0.052954715,0.052954715,0.052954715,0.052954715,0.052954715,0.052954715,0.052954715,0.052954715
Y_Q_output_9159,0.051279183,0.051279183,0.051279183,0.051279183,0.051279183,0.051279183,0.051279183,0.051279183
Y_Q_output_9160,0.049510986,0.049510986,0.049510986,0.049510986,0.049510986,0.049510986,0.049510986,0.049510986
Y_Q_output_9161,0.047822967,0.047822967,0.047822967,0.047822967,0.047822967,0.047822967,0.047822967,0.047822967
Y_Q_output_9162,0.04615856,0.04615856,0.04615856,0.04615856,0.04615856,0.04615856,0.04615856,0.04615856
Y_Q_output_9163,0.044525862,0.044525862,0.044525862,0.044525862,0.044525862,0.044525862,0.044525862,0.044525862
Y_Q_output_9164,0.042924207,0.042924207,0.042924207,0.042924207,0.042924207,0.042924207,0.042924207,0.042924207
Y_Q_output_9165,0.041391559,0.041391559,0.041391559,0.041391559,0.041391559,0.041391559,0.041391559,0.041391559
Y_Q_output_9166,0.039914977,0.039914977,0.039914977,0.039914977,0.039914977,0.039914977,0.039914977,0.039914977
Y_Q_output_9167,0.038546976,0.038546976,0.038546976,0.038546976,0.038546976,0.038546976,0.038546976,0.038546976
Y_Q_output_9168,0.037257537,0.037257537,0.037257537,0.037257537,0.037257537,0.037257537,0.037257537,0.037257537
Y_Q_output_9169,0.036030989,0.036030989,0.036030989,0.036030989,0.036030989,0.036030989,0.036030989,0.036030989
Y_Q_output_9170,0.034875922,0.034875922,0.034875922,0.034875922,0.034875922,0.034875922,0.034875922,0.034875922
Y_Q_output_9171,0.033780161,0.033780161,0.033780161,0.033780161,0.033780161,0.033780161,0.033780161,0.033780161
Y_Q_output_9172,0.032908615,0.032908615,0.032908615,0.032908615,0.032908615,0.032908615,0.032908615,0.032908615
Y_Q_output_9173,0.032515891,0.032515891,0.032515891,0.032515891,0.032515891,0.032515891,0.032515891,0.032515891
Y_Q_output_9174,0.032085262,0.032085262,0.032085262,0.032085262,0.032085262,0.032085262,0.032085262,0.032085262
Y_Q_output_9175,0.031671189,0.031671189,0.031671189,0.031671189,0.031671189,0.031671189,0.031671189,0.031671189
Y_Q_output_9176,0.031166159,0.031166159,0.031166159,0.031166159,0.031166159,0.031166159,0.031166159,0.031166159
Y_Q_output_9177,0.030547131,0.030547131,0.030547131,0.030547131,0.030547131,0.030547131,0.030547131,0.030547131
Y_Q_output_9178,0.029789474,0.029789474,0.029789474,0.029789474,0.029789474,0.029789474,0.029789474,0.029789474
Y_Q_output_9179,0.028661883,0.028661883,0.028661883,0.028661883,0.028661883,0.028661883,0.028661883,0.028661883
Y_Q_output_9180,0.027332358,0.027332358,0.027332358,0.027332358,0.027332358,0.027332358,0.027332358,0.027332358
Y_Q_output_9181,0.026014017,0.026014017,0.026014017,0.026014017,0.026014017,0.026014017,0.026014017,0.026014017
Y_Q_output_9182,0.024692111,0.024692111,0.024692111,0.024692111,0.024692111,0.024692111,0.024692111,0.024692111
Y_Q_output_9183,0.023639895,0.023639895,0.023639895,0.023639895,0.023639895,0.023639895,0.023639895,0.023639895
Y_Q_output_9184,0.022795616,0.022795616,0.022795616,0.022795616,0.022795616,0.022795616,0.022795616,0.022795616
Y_Q_output_9185,0.022344075,0.022344075,0.022344075,0.022344075,0.022344075,0.022344075,0.022344075,0.022344075
Y_Q_output_9186,0.022221459,0.022221459,0.022221459,0.022221459,0.022221459,0.022221459,0.022221459,0.022221459
Y_Q_output_9187,0.022438558,0.022438558,0.022438558,0.022438558,0.022438558,0.022438558,0.022438558,0.022438558
Y_Q_output_9188,0.022841699,0.022841699,0.022841699,0.022841699,0.022841699,0.022841699,0.022841699,0.022841699
Y_Q_output_9189,0.023409719,0.023409719,0.023409719,0.023409719,0.023409719,0.023409719,0.023409719,0.023409719
Y_Q_output_9190,0.024020564,0.024020564,0.024020564,0.024020564,0.024020564,0.024020564,0.024020564,0.024020564
Y_Q_output_9191,0.024657277,0.024657277,0.024657277,0.024657277,0.024657277,0.024657277,0.024657277,0.024657277
Y_Q_output_9192,0.025281662,0.025281662,0.025281662,0.025281662,0.025281662,0.025281662,0.025281662,0.025281662
Y_Q_output_9193,0.025872208,0.025872208,0.025872208,0.025872208,0.025872208,0.025872208,0.025872208,0.025872208
Y_Q_output_9194,0.026418643,0.026418643,0.026418643,0.026418643,0.026418643,0.026418643,0.026418643,0.026418643
Y_Q_output_9195,0.026921678,0.026921678,0.026921678,0.026921678,0.026921678,0.026921678,0.026921678,0.026921678
Y_Q_output_9196,0.027418632,0.027418632,0.027418632,0.027418632,0.027418632,0.027418632,0.027418632,0.027418632
Y_Q_output_9197,0.027942291,0.027942291,0.027942291,0.027942291,0.027942291,0.027942291,0.027942291,0.027942291
Y_Q_output_9198,0.028583014,0.028583014,0.028583014,0.028583014,0.028583014,0.028583014,0.028583014,0.028583014
Y_Q_output_9199,0.029347103,0.029347103,0.029347103,0.029347103,0.029347103,0.029347103,0.029347103,0.029347103
Y_Q_output_9200,0.030271377,0.030271377,0.030271377,0.030271377,0.030271377,0.030271377,0.030271377,0.030271377
Y_Q_output_9201,0.031354714,0.031354714,0.031354714,0.031354714,0.031354714,0.031354714,0.031354714,0.031354714
Y_Q_output_9202,0.032662865,0.032662865,0.032662865,0.032662865,0.032662865,0.032662865,0.032662865,0.032662865
Y_Q_output_9203,0.034227993,0.034227993,0.034227993,0.034227993,0.034227993,0.034227993,0.034227993,0.034227993
Y_Q_output_9204,0.03578439,0.03578439,0.03578439,0.03578439,0.03578439,0.03578439,0.03578439,0.03578439
Y_Q_output_9205,0.037299242,0.037299242,0.037299242,0.037299242,0.037299242,0.037299242,0.037299242,0.037299242
Y_Q_output_9206,0.038744505,0.038744505,0.038744505,0.038744505,0.038744505,0.038744505,0.038744505,0.038744505
Y_Q_output_9207,0.040053222,0.040053222,0.040053222,0.040053222,0.040053222,0.040053222,0.040053222,0.040053222
Y_Q_output_9208,0.041291315,0.041291315,0.041291315,0.041291315,0.041291315,0.041291315,0.041291315,0.041291315
Y_Q_output_9209,0.042492311,0.042492311,0.042492311,0.042492311,0.042492311,0.042492311,0.042492311,0.042492311
Y_Q_output_9210,0.043677941,0.043677941,0.043677941,0.043677941,0.043677941,0.043677941,0.043677941,0.043677941
Y_Q_output_9211,0.044842452,0.044842452,0.044842452,0.044842452,0.044842452,0.044842452,0.044842452,0.044842452
Y_Q_output_9212,0.046026088,0.046026088,0.046026088,0.046026088,0.046026088,0.046026088,0.046026088,0.046026088
Y_Q_output_9213,0.047313686,0.047313686,0.047313686,0.047313686,0.047313686,0.047313686,0.047313686,0.047313686
Y_Q_output_9214,0.048708837,0.048708837,0.048708837,0.048708837,0.048708837,0.048708837,0.048708837,0.048708837
Y_Q_output_9215,0.050227989,0.050227989,0.050227989,0.050227989,0.050227989,0.050227989,0.050227989,0.050227989
Y_Q_output_9216,0.051873561,0.051873561,0.051873561,0.051873561,0.051873561,0.051873561,0.051873561,0.051873561
Y_Q_output_9217,0.053578857,0.053578857,0.053578857,0.053578857,0.053578857,0.053578857,0.053578857,0.053578857
Y_Q_output_9218,0.055292502,0.055292502,0.055292502,0.055292502,0.055292502,0.055292502,0.055292502,0.055292502
Y_Q_output_9219,0.057002515,0.057002515,0.057002515,0.057002515,0.057002515,0.057002515,0.057002515,0.057002515
Y_Q_output_9220,0.058650363,0.058650363,0.058650363,0.058650363,0.058650363,0.058650363,0.058650363,0.058650363
Y_Q_output_9221,0.060241576,0.060241576,0.060241576,0.060241576,0.060241576,0.060241576,0.060241576,0.060241576
Y_Q_output_9222,0.061724778,0.061724778,0.061724778,0.061724778,0.061724778,0.061724778,0.061724778,0.061724778
Y_Q_output_9223,0.063092448,0.063092448,0.063092448,0.063092448,0.063092448,0.063092448,0.063092448,0.063092448
Y_Q_output_9224,0.06432341,0.06432341,0.06432341,0.06432341,0.06432341,0.06432341,0.06432341,0.06432341
Y_Q_output_9225,0.065409847,0.065409847,0.065409847,0.065409847,0.065409847,0.065409847,0.065409847,0.065409847
Y_Q_output_9226,0.066356964,0.066356964,0.066356964,0.066356964,0.066356964,0.066356964,0.066356964,0.066356964
Y_Q_output_9227,0.067192107,0.067192107,0.067192107,0.067192107,0.067192107,0.067192107,0.067192107,0.067192107
Y_Q_output_9228,0.067957029,0.067957029,0.067957029,0.067957029,0.067957029,0.067957029,0.067957029,0.067957029
Y_Q_output_9229,0.068671487,0.068671487,0.068671487,0.068671487,0.068671487,0.068671487,0.068671487,0.068671487
Y_Q_output_9230,0.069369622,0.069369622,0.069369622,0.069369622,0.069369622,0.069369622,0.069369622,0.069369622
Y_Q_output_9231,0.070094451,0.070094451,0.070094451,0.070094451,0.070094451,0.070094451,0.070094451,0.070094451
Y_Q_output_9232,0.07086964,0.07086964,0.07086964,0.07086964,0.07086964,0.07086964,0.07086964,0.07086964
Y_Q_output_9233,0.071658395,0.071658395,0.071658395,0.071658395,0.071658395,0.071658395,0.071658395,0.071658395
Y_Q_output_9234,0.072457001,0.072457001,0.072457001,0.072457001,0.072457001,0.072457001,0.072457001,0.072457001
Y_Q_output_9235,0.073240876,0.073240876,0.073240876,0.073240876,0.073240876,0.073240876,0.073240876,0.073240876
