0.005695461,-0.050836597,0.03153361
0.005163337,-0.049565244,0.031348724
0.004603388,-0.048228357,0.031168312
0.004018508,-0.046828248,0.030993972
0.003408644,-0.045364909,0.030825656
0.002775861,-0.04385956,0.030667197
0.002120099,-0.04231165,0.030518491
0.001445529,-0.040736709,0.030383
0.000752035,-0.039134257,0.030260623
4.18E-05,-0.037516844,0.030153044
-0.000683448,-0.035893254,0.030061562
-0.001419929,-0.034276064,0.02998744
-0.002164569,-0.032676794,0.029932026
-0.002913642,-0.031100411,0.029894099
-0.003663608,-0.029554792,0.029873502
-0.004407099,-0.028040471,0.029865284
-0.005144818,-0.02655625,0.029869581
-0.005870664,-0.025095714,0.029880755
-0.006584817,-0.02365905,0.029898975
-0.007280343,-0.022235926,0.029917678
-0.007957448,-0.020826636,0.029937061
-0.008610325,-0.019423297,0.029952327
-0.009239152,-0.018026154,0.029963627
-0.009839674,-0.016631626,0.029968381
-0.010412025,-0.01523984,0.029966677
-0.010915608,-0.013927436,0.029949555
-0.011408681,-0.012630845,0.02993007
-0.011849163,-0.0113887,0.029886566
-0.012279173,-0.010157752,0.029838296
-0.01265563,-0.008979033,0.029760988
-0.013021425,-0.007811073,0.029677924
-0.013333641,-0.006701946,0.029567616
-0.013635193,-0.005604886,0.029451905
-0.013910539,-0.004536713,0.02932266
-0.014160359,-0.003496686,0.029180232
-0.014377575,-0.002465135,0.029028237
-0.014562461,-0.001442475,0.028866624
-0.014715912,-0.000448588,0.028698038
-0.014837945,0.000516994,0.028522406
-0.014885603,0.001294359,0.028339369
-0.014922104,0.002036955,0.028155729
-0.014910056,0.002638058,0.027948767
-0.014871555,0.003171751,0.027720707
-0.014768813,0.003556058,0.027429672
-0.014648519,0.003910053,0.02711699
-0.014461218,0.004149514,0.026721545
-0.014256602,0.004362231,0.026302686
-0.01398587,0.004474019,0.025794303
-0.013699342,0.004546219,0.025264144
-0.013352485,0.004468368,0.024650712
-0.012991509,0.004340093,0.024017258
-0.012576615,0.004020308,0.023307227
-0.012149284,0.003641975,0.022578759
-0.011674454,0.003041029,0.021779779
-0.011195345,0.002416158,0.020974012
-0.010688644,0.00163886,0.020124314
-0.010162428,0.000751923,0.019243415
-0.009612049,-0.000279756,0.018323163
-0.009039928,-0.001445483,0.01736705
-0.008449563,-0.002760377,0.016377108
-0.007840309,-0.004220799,0.015352897
-0.007215952,-0.005838596,0.014296247
-0.006575917,-0.007608869,0.01320655
-0.00592498,-0.009529755,0.012084318
-0.005261716,-0.011602147,0.010929198
-0.004589144,-0.013827597,0.009739998
-0.003908006,-0.016204806,0.008515728
-0.003220538,-0.018722497,0.0072503
-0.002528444,-0.021374727,0.005940874
-0.001833683,-0.024137305,0.004579852
-0.001136923,-0.02704704,0.00315295
-0.00044436,-0.03010929,0.001640829
0.000244193,-0.033202443,0.000117689
0.000917434,-0.036413301,-0.001447647
0.001584543,-0.039652709,-0.003017831
0.00222822,-0.043000922,-0.004606624
0.00286418,-0.046374366,-0.006195664
0.003470651,-0.04984403,-0.007785725
0.004073855,-0.053321779,-0.009374739
0.00465596,-0.056851525,-0.010957131
0.00522216,-0.060421735,-0.012534441
0.005763515,-0.064061373,-0.014103414
0.006283176,-0.06775751,-0.015664905
0.006779653,-0.071500234,-0.017216794
0.007253068,-0.075291626,-0.018759772
0.007700977,-0.079122484,-0.020293169
0.008114858,-0.08299616,-0.021812988
0.008482849,-0.086886249,-0.023312835
0.008839572,-0.090772569,-0.024801515
0.009153227,-0.094644755,-0.026247568
0.009454664,-0.098503426,-0.027676722
0.009709402,-0.102310784,-0.029041331
0.009951488,-0.106094204,-0.030385513
0.010145213,-0.109786488,-0.031651668
0.010334122,-0.113465294,-0.032909244
0.010491895,-0.11705783,-0.034111504
0.010627116,-0.120589301,-0.03527391
0.010731627,-0.124045298,-0.036383148
0.010808839,-0.127425909,-0.037444212
0.010860299,-0.130701557,-0.038456529
0.010885586,-0.133880183,-0.039420135
0.010885632,-0.136943236,-0.040333997
0.010860366,-0.139896691,-0.04119857
0.010811921,-0.142732203,-0.04201426
0.010740699,-0.145448431,-0.042780038
0.01064733,-0.148044661,-0.043487731
0.010532295,-0.150520667,-0.044134144
0.010393692,-0.152894288,-0.044703532
0.010231531,-0.155168474,-0.045189273
0.010043778,-0.157358214,-0.045577083
0.009830055,-0.159468889,-0.045856889
0.009591649,-0.161490262,-0.046022654
0.009329141,-0.163420647,-0.046077836
0.009048248,-0.16523084,-0.046027284
0.008748176,-0.166925967,-0.045871045
0.00843655,-0.168473154,-0.04561948
0.008112178,-0.169879064,-0.045271028
0.007784478,-0.17111142,-0.044838831
0.007451124,-0.172119066,-0.044289779
0.007119922,-0.172819793,-0.043598242
0.006789379,-0.173459217,-0.042880464
0.006461322,-0.173865303,-0.042062372
0.006135067,-0.174145773,-0.041193951
0.005811428,-0.174243629,-0.040252313
0.005492619,-0.174155027,-0.039239373
0.005176936,-0.17394577,-0.038180344
0.004869805,-0.173571423,-0.037054624
0.004568207,-0.173090219,-0.035885796
0.004277626,-0.17249088,-0.034654569
0.003994171,-0.171815023,-0.033383004
0.003723871,-0.171073779,-0.032052562
0.00346208,-0.170290112,-0.030684058
0.003215214,-0.169492275,-0.02925963
0.002978,-0.168685138,-0.027799051
0.002757194,-0.167908326,-0.02628571
0.002546999,-0.167150959,-0.024738258
0.002354567,-0.166457221,-0.023142377
0.002173623,-0.165804461,-0.021515185
0.002011662,-0.165236294,-0.019845469
0.001861978,-0.164722666,-0.018148256
0.001720971,-0.164248735,-0.016433749
0.001594372,-0.163841024,-0.01469051
0.001484732,-0.163492784,-0.012922092
0.001396023,-0.163210049,-0.01112629
0.001326689,-0.162996039,-0.009306996
0.001277284,-0.162855268,-0.007465909
0.001248986,-0.162789643,-0.005606412
0.001242794,-0.162802249,-0.003731423
0.001258282,-0.162894875,-0.001841893
0.001295707,-0.163072839,5.82E-05
0.001353751,-0.163336024,0.001965219
0.001430512,-0.163684547,0.003873415
0.00152382,-0.16411075,0.005778976
0.001630336,-0.164602011,0.007677136
0.001745617,-0.1651389,0.009561527
0.001867853,-0.165710747,0.011430684
0.001995637,-0.166314274,0.013282166
0.002127186,-0.166942671,0.01511352
0.002261467,-0.167605937,0.016921788
0.002397086,-0.16830793,0.018704036
0.002533186,-0.169070408,0.020457197
0.002668641,-0.169909298,0.022178078
0.002794504,-0.170937136,0.02382078
0.002914157,-0.172056735,0.025426634
0.003020128,-0.173322529,0.026974414
0.003117256,-0.174682721,0.028484667
0.003199787,-0.176216483,0.029930511
0.003272882,-0.177862346,0.031334735
0.003332287,-0.179702401,0.03267058
0.003382841,-0.181667879,0.033962235
0.00342815,-0.183736473,0.035222162
0.003464745,-0.185976565,0.036429357
0.00349245,-0.188380137,0.037586495
0.003509767,-0.190969169,0.03868698
0.003517459,-0.193727568,0.039733171
0.003515433,-0.1966535,0.040723987
0.003502534,-0.199711308,0.041657317
0.003477964,-0.202876642,0.04253133
0.003440427,-0.206121325,0.043346234
0.003388748,-0.209417045,0.044101436
0.003322675,-0.212750703,0.044796161
0.00324081,-0.216078371,0.045428757
0.003141588,-0.21936819,0.045998223
0.003022654,-0.222571373,0.046503033
0.002881349,-0.225644916,0.046942741
0.00271674,-0.228581101,0.047317777
0.002527754,-0.231372088,0.047630399
0.002313212,-0.234007508,0.047882203
0.002071876,-0.2364804,0.048077907
0.001802456,-0.238782033,0.048221275
0.00150392,-0.24090822,0.048317995
0.001175073,-0.242852658,0.048373334
0.000815671,-0.244615167,0.048389778
0.000424315,-0.246189907,0.048375569
1.09E-06,-0.247578844,0.048333161
-0.000453962,-0.248784453,0.048266575
-0.000939366,-0.249817982,0.048180088
-0.001453832,-0.250687689,0.04807375
-0.00199473,-0.25140512,0.04794836
-0.002559828,-0.251981258,0.04780471
-0.00314677,-0.252420664,0.04764403
-0.003753108,-0.252730668,0.047467466
-0.004386132,-0.252738804,0.047269616
-0.005027031,-0.252611995,0.0470655
-0.005672541,-0.252308011,0.046864171
-0.006321042,-0.251889437,0.046664659
-0.006969122,-0.251300603,0.046476688
-0.007616938,-0.250601709,0.046296198
-0.008261144,-0.24971965,0.046136454
-0.008903026,-0.248719245,0.045990139
-0.009539232,-0.247504562,0.045873199
-0.010171776,-0.246151388,0.045775265
-0.010797292,-0.244549423,0.045713771
-0.011418274,-0.242786661,0.045675855
-0.01203627,-0.240899116,0.045657121
-0.012649292,-0.238804236,0.045670219
-0.013257423,-0.236507744,0.045713961
-0.013859928,-0.233980492,0.045792606
-0.014456856,-0.231224969,0.04590518
-0.015047951,-0.228231221,0.046052754
-0.015632315,-0.225001365,0.046236239
-0.016209256,-0.221532851,0.046456665
-0.016778449,-0.217842937,0.046714153
-0.017339397,-0.213942036,0.047009185
-0.017892044,-0.209832579,0.047342908
-0.018435864,-0.205527231,0.047717422
-0.018970599,-0.201052696,0.048135277
-0.019495843,-0.196448565,0.048600309
-0.020011196,-0.191773757,0.049117349
-0.020516597,-0.187055841,0.049688291
-0.021011721,-0.182322025,0.05031433
-0.021496311,-0.177602738,0.050997164
-0.021969458,-0.172916546,0.051736314
-0.022430459,-0.168287799,0.052532136
-0.022877743,-0.16371575,0.053381577
-0.023309994,-0.159209564,0.054282747
-0.023724914,-0.154747009,0.055229791
-0.024109324,-0.150114685,0.056194518
-0.024451403,-0.14563854,0.057227287
-0.024773594,-0.14123328,0.058282834
-0.025068959,-0.13693203,0.059367895
-0.025346981,-0.132697999,0.060472067
-0.025602406,-0.128509283,0.061607897
-0.025843218,-0.124349855,0.06276422
-0.02606556,-0.120235242,0.063941985
-0.026275955,-0.116149634,0.065133646
-0.026474247,-0.112114914,0.066337146
-0.0266647,-0.108113118,0.067548312
-0.026849912,-0.104174241,0.068764128
-0.02703172,-0.100276098,0.069982968
-0.027214192,-0.09646602,0.071201153
-0.027397079,-0.092712931,0.07241895
-0.027585072,-0.089089774,0.073631659
-0.027776346,-0.085550673,0.074841112
-0.027971819,-0.08206889,0.07604862
-0.028174292,-0.078682229,0.077252857
-0.02838406,-0.075429916,0.07844609
-0.02860244,-0.072352968,0.079622664
-0.028829459,-0.069448277,0.080782488
-0.029065665,-0.066730112,0.081923254
-0.029310336,-0.064257748,0.083040036
-0.029563216,-0.062076084,0.084128663
-0.029823344,-0.060200986,0.085187547
-0.030089978,-0.058660854,0.086213961
-0.030362289,-0.057476647,0.087209024
-0.030639432,-0.056673542,0.088172399
-0.030920334,-0.056252498,0.089104429
-0.031203944,-0.056224182,0.090005197
-0.031489961,-0.056584481,0.090875007
-0.031777032,-0.057336714,0.09171436
-0.032064199,-0.058461558,0.092522189
-0.032350011,-0.059931021,0.093296975
-0.032633599,-0.061713282,0.094035022
-0.032914013,-0.063759513,0.09473069
-0.033190154,-0.065992668,0.095373861
-0.033461973,-0.068378463,0.095959328
-0.033729516,-0.070872366,0.096481986
-0.033992741,-0.073429339,0.096936196
-0.034252349,-0.075992681,0.097319737
-0.034508783,-0.078506947,0.097628906
-0.034762569,-0.080942683,0.097864203
-0.035014231,-0.083258323,0.098024495
-0.035264865,-0.085309483,0.098054625
-0.03551583,-0.087233245,0.098034188
-0.035766959,-0.088993639,0.097962603
-0.036018144,-0.09064883,0.097858012
-0.036267102,-0.092095874,0.097692959
-0.03651534,-0.093492799,0.097513147
-0.036754433,-0.094712995,0.097272992
-0.036989693,-0.095912218,0.097022556
-0.037210755,-0.09702801,0.096732356
-0.037427068,-0.098140098,0.096433721
-0.03762937,-0.099238575,0.096109286
-0.037817739,-0.100325137,0.095765971
-0.037985437,-0.101395592,0.095403947
-0.038132697,-0.102460869,0.095026366
-0.038254246,-0.103538014,0.094639316
-0.038348638,-0.10461694,0.094244123
-0.038408674,-0.10569305,0.093848512
-0.038435567,-0.106764846,0.093451433
-0.038423236,-0.107821599,0.093060166
-0.038367808,-0.108850531,0.092675902
-0.038259283,-0.109816179,0.092300251
-0.0380884,-0.110683694,0.091930978
-0.037845049,-0.111406825,0.091558821
-0.037528507,-0.111978695,0.091181472
-0.037128262,-0.112345189,0.090786941
-0.036645424,-0.112507977,0.090376839
-0.036073159,-0.112424195,0.089944035
-0.035328127,-0.111831434,0.089484043
-0.034528863,-0.111070789,0.089018576
-0.033601649,-0.109900698,0.088546716
-0.032607868,-0.108523734,0.088075437
-0.031538989,-0.106913134,0.087604783
-0.030357391,-0.104988091,0.087148152
-0.029142139,-0.102973752,0.08669661
-0.027848944,-0.100770324,0.086261757
-0.026494702,-0.098423563,0.085842118
-0.025060937,-0.09591762,0.085455954
-0.023553919,-0.093274027,0.085102685
-0.021969216,-0.090596721,0.084824033
-0.020295238,-0.087866716,0.08462365
-0.01852872,-0.085200146,0.084536619
-0.0166809,-0.082636721,0.084545285
-0.014763949,-0.080161378,0.084609792
-0.012741015,-0.077827312,0.084712893
-0.010662854,-0.075567909,0.084831625
-0.008496537,-0.073394395,0.084944308
-0.006275779,-0.071274228,0.085053302
-0.003972569,-0.069210939,0.085147306
-0.001618442,-0.067183055,0.085232094
0.000808763,-0.065193921,0.085306577
0.003281096,-0.063228987,0.085374728
0.005815582,-0.061289281,0.085439265
0.008388451,-0.059365403,0.085501611
0.011012308,-0.057454392,0.085563168
0.013667653,-0.055551555,0.085624263
0.016343072,-0.053642768,0.085683115
0.019050902,-0.051723912,0.085738286
0.021788178,-0.0497941,0.085795887
0.02455778,-0.047851197,0.08585915
0.027370503,-0.045904577,0.085923515
0.030196849,-0.043961082,0.085987061
0.033031773,-0.042031467,0.086043991
0.035868794,-0.040123828,0.086084381
0.038692333,-0.03827244,0.086072363
0.041502543,-0.036464017,0.086014643
0.044296842,-0.034698091,0.085916616
0.047068086,-0.032989211,0.085767284
0.049783532,-0.031409182,0.085523963
0.052493673,-0.029841624,0.085271738
0.0551126,-0.028480396,0.084909692
0.057722844,-0.027138975,0.08453723
0.060213242,-0.026054451,0.08404965
0.062692218,-0.0249945,0.083551154
0.065023497,-0.024208475,0.082931951
0.067340702,-0.023448585,0.082301296
0.069484174,-0.022972904,0.08154504
0.071611084,-0.022524284,0.08077687
0.073540747,-0.022359064,0.079878092
0.075451605,-0.022220768,0.078966931
0.077144377,-0.022351131,0.077919312
0.078816362,-0.022506952,0.076858744
0.080317862,-0.022874372,0.075695299
0.081739716,-0.023329057,0.074484825
0.083026305,-0.023927622,0.07319513
0.084176093,-0.024669856,0.07182616
0.085184962,-0.025545914,0.070376396
0.086030751,-0.026553491,0.068833627
0.086601064,-0.027668808,0.067137204
0.087138452,-0.028796637,0.065422498
0.087390251,-0.029975489,0.063556761
0.087607928,-0.031160038,0.061673064
0.087529846,-0.032382276,0.059643224
0.087416425,-0.033608582,0.057596013
0.086998992,-0.034789931,0.055415981
0.086545236,-0.035965435,0.053220171
0.085785113,-0.037030522,0.050898548
0.084988378,-0.038081914,0.048561983
0.084039874,-0.039102711,0.046166863
0.082962036,-0.040097333,0.043721866
0.0817132,-0.041061666,0.04120411
0.08030127,-0.041996643,0.038617659
0.078727283,-0.04291597,0.035963055
0.076991707,-0.04381768,0.033240534
0.075087577,-0.04464804,0.030449782
0.073015966,-0.045414828,0.027590865
0.070670724,-0.046019088,0.024619848
0.068170704,-0.046472672,0.021601355
0.065531462,-0.046787035,0.01855012
0.062734656,-0.046956457,0.015475675
0.059737708,-0.046948891,0.01239165
0.056582998,-0.046796553,0.009306505
0.05332832,-0.046558365,0.006227045
0.049927656,-0.046195094,0.003155827
0.046440586,-0.045740474,9.29E-05
0.042827334,-0.045152754,-0.002958069
0.039141696,-0.044463851,-0.00599824
0.035350341,-0.043627478,-0.009022742
0.031500604,-0.04267887,-0.012032092
0.027565597,-0.041566648,-0.015019377
0.023586072,-0.040331531,-0.017985165
0.019541537,-0.038917229,-0.020919617
0.015482585,-0.037460908,-0.023842894
0.011381865,-0.035883896,-0.026734028
0.007251584,-0.034216408,-0.029597256
0.003091571,-0.032448646,-0.032422725
-0.001100818,-0.03045865,-0.035178155
-0.005305993,-0.028255276,-0.037869986
-0.009506814,-0.025943495,-0.040523507
-0.013706607,-0.023569774,-0.043109905
-0.017904457,-0.02171365,-0.045475379
-0.022074686,-0.019752642,-0.047775891
-0.026207786,-0.017671449,-0.049993668
-0.030256063,-0.015408548,-0.052063212
-0.034289777,-0.013114057,-0.054107152
-0.038201127,-0.010618607,-0.055981677
-0.042091459,-0.008088278,-0.057826959
-0.045829974,-0.005285359,-0.05949986
-0.049542412,-0.002435271,-0.061143003
-0.053072609,0.000749162,-0.06261494
-0.056571495,0.003991356,-0.064057328
-0.059971076,0.007389355,-0.065419078
-0.06327799,0.010932743,-0.066705577
-0.066452652,0.014655324,-0.067900039
-0.069498464,0.018553652,-0.069004178
-0.072403938,0.02262675,-0.070021316
-0.075170219,0.02687428,-0.070951432
-0.077772737,0.031327978,-0.071790725
-0.080213256,0.035985656,-0.072539434
-0.082476944,0.040845215,-0.07319884
-0.084564984,0.045906529,-0.073768891
-0.086460739,0.05116285,-0.074251138
-0.08816544,0.056614585,-0.074645475
-0.08967223,0.062252942,-0.074953184
-0.090976305,0.068072781,-0.075175032
-0.092069574,0.074041754,-0.075315014
-0.092945151,0.080139771,-0.075375691
-0.093599088,0.086330436,-0.075361878
-0.09402591,0.09258391,-0.075277463
-0.09422911,0.098780595,-0.07511694
-0.094201393,0.104962632,-0.07489337
-0.09394259,0.111103125,-0.074614942
-0.093453035,0.117208675,-0.074280687
-0.092736281,0.123259604,-0.07389462
-0.091792054,0.129257351,-0.073456451
-0.090626799,0.135185272,-0.072970942
-0.089240059,0.141044602,-0.072437733
-0.087640397,0.146819517,-0.071863487
-0.085827187,0.152511165,-0.071247727
-0.083553113,0.157985672,-0.070572965
-0.081220865,0.163430572,-0.069892108
-0.078584075,0.168742478,-0.069204554
-0.075894833,0.174031228,-0.068515733
-0.072923422,0.17919451,-0.067837946
-0.069904312,0.18438451,-0.06715627
-0.066626608,0.189544961,-0.066485807
-0.063303933,0.194679797,-0.065819539
-0.05974238,0.199655056,-0.065187261
-0.056139629,0.204602525,-0.064560734
-0.052320749,0.2093793,-0.063976943
-0.04846457,0.214126348,-0.063400403
-0.04451168,0.218793482,-0.06284634
-0.040468525,0.223386005,-0.062313255
-0.036321484,0.22787109,-0.061810382
-0.032072175,0.23225151,-0.061336935
-0.027732883,0.236523882,-0.060895067
-0.023302963,0.240688756,-0.060484555
-0.018792188,0.244713232,-0.060112603
-0.014199826,0.248599589,-0.059778709
-0.0095426,0.252333313,-0.059487317
-0.004819306,0.255915612,-0.059238076
-5.01E-05,0.259323388,-0.059034154
0.004756916,0.262387335,-0.058855344
0.009586446,0.26522994,-0.058717158
0.014442292,0.267890126,-0.058624018
0.019311856,0.270362616,-0.058574043
0.024186844,0.272643417,-0.05856622
0.029049426,0.274733275,-0.05859476
0.033885662,0.276630521,-0.058656015
0.038681895,0.278346449,-0.058743671
0.043423943,0.279886454,-0.058852475
0.048086401,0.281281769,-0.058969498
0.052672729,0.282529563,-0.059096262
0.057161015,0.283665091,-0.059219882
0.061552856,0.284685791,-0.0593413
0.06582199,0.285637856,-0.059444908
0.069970354,0.286517948,-0.059531856
0.073974781,0.2873725,-0.059591018
0.07783705,0.288198054,-0.059623271
0.081323065,0.289062619,-0.059596561
0.084758371,0.28993693,-0.059562203
0.087926157,0.290853083,-0.059479881
0.091029905,0.291774631,-0.059385855
0.093809247,0.292670667,-0.059230428
0.096504338,0.293553531,-0.059057247
0.09895049,0.294398367,-0.058831725
0.101243451,0.2951985,-0.058574975
0.103351608,0.29594478,-0.058280572
0.105237499,0.296595067,-0.057942424
0.107005566,0.297194302,-0.057581078
0.108461812,0.297673881,-0.05715137
0.109864697,0.298132628,-0.056709938
0.110937148,0.298440039,-0.056190152
0.111953028,0.298721194,-0.055656929
0.112630516,0.298854083,-0.055023532
0.113250069,0.298961282,-0.054372951
0.11370068,0.298996925,-0.053657971
0.11399366,0.298965812,-0.052882906
0.114086568,0.298871934,-0.052026298
0.113983527,0.298715562,-0.051090065
0.113685749,0.298514336,-0.050065845
0.113193616,0.298267156,-0.04895442
0.112497196,0.297996849,-0.0477481
0.111597188,0.297701776,-0.046447501
0.110495478,0.297393143,-0.045050617
0.109192438,0.29707849,-0.043555833
0.107688256,0.296760917,-0.041955538
0.105983198,0.296446055,-0.040244784
0.104077414,0.296123534,-0.038410999
0.101971097,0.295790315,-0.036444921
0.099665999,0.295437008,-0.034337189
0.097163148,0.295056641,-0.032078199
0.094469048,0.294652343,-0.029672612
0.091587722,0.294222206,-0.027118448
0.088540509,0.293786615,-0.024450276
0.08532548,0.293344438,-0.021665998
0.081966266,0.292912394,-0.018808989
0.07846114,0.292489231,-0.015876072
0.074837953,0.292076468,-0.01291396
0.071094632,0.291673899,-0.009919181
0.06725312,0.291260391,-0.006917494
0.063311718,0.290837258,-0.003906792
0.059180867,0.290325612,-0.000891861
0.055027813,0.289799422,0.002122428
0.050767951,0.289206386,0.005126871
0.046489943,0.288601816,0.008129499
0.042128965,0.287935883,0.011114717
0.03775394,0.28725937,0.014096816
0.033320442,0.286525339,0.017056452
0.028877104,0.285781413,0.020012099
0.024413016,0.284986794,0.022956247
0.019923067,0.284029067,0.025903214
0.015423912,0.283053696,0.02883224
0.010915102,0.282060415,0.031743739
0.006406457,0.281049728,0.034633398
0.001897267,0.280021489,0.037501555
-0.002599288,0.278988957,0.040341772
-0.007084168,0.277951211,0.043154519
-0.011551146,0.276910752,0.045934401
-0.015996011,0.275869757,0.048678108
-0.020409686,0.27483201,0.051371802
-0.024785081,0.273800701,0.054006319
-0.029113613,0.272774279,0.056561895
-0.033387195,0.27175346,0.059023287
-0.037596188,0.270731211,0.061366975
-0.041731596,0.269703895,0.063572861
-0.04578381,0.268660277,0.065619282
-0.049743455,0.2675924,0.067484997
-0.053595595,0.266478956,0.069140382
-0.057342395,0.265322328,0.070590042
-0.060975477,0.264109224,0.071821265
-0.064495474,0.262840688,0.072835028
-0.067896768,0.261510134,0.073628426
-0.071179807,0.260118157,0.074201755
-0.074341856,0.258668929,0.074563652
-0.077383146,0.257162213,0.074713588
-0.080129169,0.255502164,0.074435532
-0.082836054,0.253821582,0.074104778
-0.085336126,0.252094626,0.073514774
-0.087774269,0.250363201,0.072849981
-0.089961633,0.248664424,0.071896456
-0.09206,0.246991962,0.070845187
-0.093982533,0.245371386,0.069600642
-0.095835686,0.24379167,0.068278909
-0.097557008,0.242289498,0.06681034
-0.099149682,0.240865991,0.065199718
-0.100593217,0.23953554,0.063425176
-0.1018999,0.238290429,0.06150119
-0.103070281,0.237131029,0.059429444
-0.104100749,0.23603645,0.05720957
-0.104988664,0.234990314,0.054842036
-0.105736546,0.233988985,0.052327801
-0.106346056,0.233011484,0.049668849
-0.106814623,0.232041672,0.046858512
-0.107138097,0.231053099,0.043885976
-0.107309222,0.230029151,0.040728111
-0.10732273,0.228968427,0.037368461
-0.10717684,0.227867976,0.033799205
-0.106867656,0.226723656,0.030006425
-0.106398217,0.225525483,0.025996931
-0.10576921,0.224263713,0.021769889
-0.104988366,0.222929567,0.017350819
-0.10406214,0.221511751,0.01275961
-0.102994025,0.220016807,0.008012283
-0.101795606,0.218444973,0.003153061
-0.100469895,0.216809303,-0.001800704
-0.099021927,0.215130895,-0.006820316
-0.097454727,0.213426962,-0.011885182
-0.095769264,0.211725608,-0.016976785
-0.093967251,0.21004051,-0.022077503
-0.092049345,0.208463997,-0.027166486
-0.090015613,0.206926703,-0.032235805
-0.08786609,0.205406904,-0.037274573
-0.085600771,0.203908235,-0.042267371
-0.083188206,0.202372685,-0.047172304
-0.080646165,0.200779855,-0.051981386
-0.077967316,0.19913289,-0.056686591
-0.075112991,0.197430849,-0.061263252
-0.072205067,0.195710123,-0.06580051
-0.069132723,0.193930462,-0.070216335
-0.066006169,0.192118496,-0.074587345
-0.062733844,0.19021827,-0.078837365
-0.059409697,0.188268676,-0.083033688
-0.055962466,0.186200708,-0.087102041
-0.052468237,0.184068739,-0.091103479
-0.04887484,0.181800768,-0.094963335
-0.045264572,0.179495186,-0.098789409
-0.041594684,0.177054003,-0.102494925
-0.037881467,0.174503669,-0.10610044
-0.034121212,0.171811029,-0.109570123
-0.030319346,0.168985367,-0.112912036
-0.026483539,0.166016892,-0.116111569
-0.022614431,0.162923977,-0.119164839
-0.018719103,0.159731627,-0.122053571
-0.014796797,0.156434372,-0.124781534
-0.010853813,0.153047293,-0.127337113
-0.006893223,0.149587288,-0.12971136
-0.002922993,0.146181315,-0.131874457
0.001051608,0.142760783,-0.13381727
0.005026306,0.139335796,-0.135525882
0.008991947,0.13596265,-0.13679187
0.012947093,0.132632405,-0.137805626
0.016886301,0.129366651,-0.138580427
0.020812403,0.126154035,-0.139158472
0.024718298,0.122977957,-0.139513731
0.028609196,0.119829126,-0.139703438
0.032489564,0.116668977,-0.139797345
0.036351886,0.113489181,-0.139727682
0.040197954,0.110275462,-0.139513105
