WS_hy_output_6921,0.004998169,0.005127885,-0.000768,-0.002886673
WS_hy_output_6922,0.004994953,0.005119113,-0.000756396,-0.00286709
WS_hy_output_6923,0.004991706,0.005110015,-0.000744742,-0.002847603
WS_hy_output_6924,0.004988431,0.005100593,-0.00073304,-0.002828215
WS_hy_output_6925,0.004985137,0.005090863,-0.00072129,-0.002808937
WS_hy_output_6926,0.004981824,0.005080828,-0.000709491,-0.002789768
WS_hy_output_6927,0.004978495,0.005070504,-0.000697645,-0.002770716
WS_hy_output_6928,0.004975156,0.005059909,-0.000685752,-0.002751789
WS_hy_output_6929,0.004971808,0.005049051,-0.000673812,-0.002732989
WS_hy_output_6930,0.004968458,0.005037958,-0.000661828,-0.002714328
WS_hy_output_6931,0.004965108,0.005026636,-0.000649801,-0.002695808
WS_hy_output_6932,0.004961767,0.005015115,-0.000637732,-0.002677443
WS_hy_output_6933,0.004958435,0.005003401,-0.000625625,-0.002659234
WS_hy_output_6934,0.004955124,0.00499152,-0.000613482,-0.002641195
WS_hy_output_6935,0.004951833,0.004979481,-0.000601304,-0.002623328
WS_hy_output_6936,0.004948572,0.004967308,-0.000589098,-0.002605644
WS_hy_output_6937,0.004945343,0.004955009,-0.000576863,-0.002588145
WS_hy_output_6938,0.004942149,0.004942598,-0.000564604,-0.002570838
WS_hy_output_6939,0.004938995,0.004930094,-0.000552324,-0.002553728
WS_hy_output_6940,0.004935884,0.004917518,-0.000540028,-0.002536824
WS_hy_output_6941,0.004932821,0.004904892,-0.000527723,-0.002520134
WS_hy_output_6942,0.004929808,0.004892234,-0.000515413,-0.002503662
WS_hy_output_6943,0.004926848,0.004879564,-0.000503104,-0.002487416
WS_hy_output_6944,0.004923944,0.004866905,-0.000490803,-0.002471403
WS_hy_output_6945,0.004921101,0.004854277,-0.000478516,-0.002455631
WS_hy_output_6946,0.004918322,0.004841699,-0.000466249,-0.002440105
WS_hy_output_6947,0.004915611,0.004829191,-0.000454009,-0.002424832
WS_hy_output_6948,0.004912978,0.004816783,-0.000441808,-0.00240982
WS_hy_output_6949,0.004910422,0.004804476,-0.000429646,-0.00239507
WS_hy_output_6950,0.004907951,0.004792289,-0.000417535,-0.002380586
WS_hy_output_6951,0.004905565,0.004780226,-0.000405476,-0.00236637
WS_hy_output_6952,0.004903269,0.004768308,-0.000393484,-0.002352425
WS_hy_output_6953,0.004901062,0.004756538,-0.000381562,-0.002338752
WS_hy_output_6954,0.004898949,0.004744936,-0.000369724,-0.002325356
WS_hy_output_6955,0.004896928,0.004733508,-0.000357975,-0.002312239
WS_hy_output_6956,0.004895004,0.004722271,-0.000346329,-0.002299402
WS_hy_output_6957,0.004893176,0.004711228,-0.00033479,-0.002286848
WS_hy_output_6958,0.004891447,0.00470039,-0.000323365,-0.002274576
WS_hy_output_6959,0.004889817,0.004689767,-0.000312064,-0.002262589
WS_hy_output_6960,0.004888291,0.004679366,-0.000300898,-0.002250884
WS_hy_output_6961,0.004886869,0.004669197,-0.000289877,-0.002239461
WS_hy_output_6962,0.004885555,0.004659263,-0.000279009,-0.002228317
WS_hy_output_6963,0.004884351,0.00464957,-0.000268305,-0.002217451
WS_hy_output_6964,0.004883259,0.004640119,-0.000257773,-0.002206858
WS_hy_output_6965,0.004882282,0.004630912,-0.000247425,-0.002196534
WS_hy_output_6966,0.004881421,0.004621948,-0.000237269,-0.002186475
WS_hy_output_6967,0.004880677,0.004613226,-0.000227316,-0.002176676
WS_hy_output_6968,0.004880052,0.004604746,-0.000217575,-0.002167134
WS_hy_output_6969,0.004879543,0.004596503,-0.000208055,-0.002157843
WS_hy_output_6970,0.00487915,0.004588495,-0.000198764,-0.002148798
WS_hy_output_6971,0.00487887,0.004580714,-0.000189709,-0.002139995
WS_hy_output_6972,0.004878701,0.004573153,-0.000180897,-0.002131429
WS_hy_output_6973,0.004878641,0.004565807,-0.000172334,-0.002123093
WS_hy_output_6974,0.00487869,0.004558658,-0.000164034,-0.002114971
WS_hy_output_6975,0.004878851,0.004551706,-0.000155994,-0.002107064
WS_hy_output_6976,0.004879125,0.00454493,-0.000148228,-0.002099352
WS_hy_output_6977,0.004879576,0.004538417,-0.00014089,-0.002091933
WS_hy_output_6978,0.004880185,0.004532115,-0.000133938,-0.002084754
WS_hy_output_6979,0.0048809,0.004525931,-0.000127256,-0.00207772
WS_hy_output_6980,0.004881702,0.004519845,-0.0001208,-0.002070806
WS_hy_output_6981,0.004882641,0.00451389,-0.000114713,-0.00206407
WS_hy_output_6982,0.004883625,0.004507978,-0.000108752,-0.002057395
WS_hy_output_6983,0.004884773,0.004502192,-0.000103271,-0.00205092
WS_hy_output_6984,0.004885939,0.004496419,-9.78E-05,-0.002044467
WS_hy_output_6985,0.004887197,0.004490698,-9.27E-05,-0.002038117
WS_hy_output_6986,0.004888522,0.004485013,-8.78E-05,-0.002031842
WS_hy_output_6987,0.004889944,0.004479349,-8.32E-05,-0.00202566
WS_hy_output_6988,0.004891454,0.004473707,-7.89E-05,-0.002019562
WS_hy_output_6989,0.004893053,0.004468053,-7.49E-05,-0.002013532
WS_hy_output_6990,0.004894741,0.004462394,-7.12E-05,-0.002007575
WS_hy_output_6991,0.004896526,0.004456689,-6.78E-05,-0.002001671
WS_hy_output_6992,0.004898403,0.004450949,-6.48E-05,-0.001995824
WS_hy_output_6993,0.004900375,0.004445145,-6.20E-05,-0.00199002
WS_hy_output_6994,0.004902441,0.00443927,-5.97E-05,-0.001984254
WS_hy_output_6995,0.004904595,0.004433291,-5.76E-05,-0.001978507
WS_hy_output_6996,0.004906837,0.004427193,-5.58E-05,-0.001972771
WS_hy_output_6997,0.004909163,0.004420966,-5.44E-05,-0.00196704
WS_hy_output_6998,0.00491157,0.004414593,-5.32E-05,-0.001961301
WS_hy_output_6999,0.004914047,0.004408058,-5.23E-05,-0.001955546
WS_hy_output_7000,0.004916589,0.004401345,-5.17E-05,-0.001949765
WS_hy_output_7001,0.004919189,0.004394444,-5.14E-05,-0.001943952
WS_hy_output_7002,0.004921842,0.004387341,-5.13E-05,-0.001938098
WS_hy_output_7003,0.004924535,0.004380015,-5.15E-05,-0.001932197
WS_hy_output_7004,0.004927274,0.004372472,-5.20E-05,-0.001926251
WS_hy_output_7005,0.004930057,0.004364684,-5.26E-05,-0.001920256
WS_hy_output_7006,0.004932884,0.004356659,-5.36E-05,-0.001914212
WS_hy_output_7007,0.004935754,0.004348374,-5.47E-05,-0.001908117
WS_hy_output_7008,0.004938666,0.004339836,-5.62E-05,-0.001901972
WS_hy_output_7009,0.004941617,0.004331021,-5.78E-05,-0.001895773
WS_hy_output_7010,0.004944607,0.004321937,-5.97E-05,-0.001889521
WS_hy_output_7011,0.004947626,0.004312565,-6.17E-05,-0.001883214
WS_hy_output_7012,0.004950678,0.00430291,-6.40E-05,-0.001876852
WS_hy_output_7013,0.004953747,0.004292961,-6.65E-05,-0.001870434
WS_hy_output_7014,0.004956839,0.004282643,-6.92E-05,-0.001863946
WS_hy_output_7015,0.004959946,0.004271735,-7.22E-05,-0.001857349
WS_hy_output_7016,0.004963052,0.00426075,-7.53E-05,-0.001850741
WS_hy_output_7017,0.004966148,0.004249321,-7.86E-05,-0.001844064
WS_hy_output_7018,0.004969242,0.004237812,-8.19E-05,-0.001837378
WS_hy_output_7019,0.004972318,0.004225836,-8.55E-05,-0.001830637
WS_hy_output_7020,0.00497539,0.004213786,-8.90E-05,-0.00182389
WS_hy_output_7021,0.004978439,0.004201305,-9.28E-05,-0.001817111
WS_hy_output_7022,0.004981482,0.004188753,-9.66E-05,-0.001810329
WS_hy_output_7023,0.004984495,0.004175795,-0.000100565,-0.001803532
WS_hy_output_7024,0.004987504,0.004162809,-0.000104541,-0.001796736
WS_hy_output_7025,0.004990488,0.004149565,-0.000108618,-0.001789939
WS_hy_output_7026,0.004993452,0.004136141,-0.000112765,-0.001783144
WS_hy_output_7027,0.004996378,0.004122476,-0.000116999,-0.001776366
WS_hy_output_7028,0.00499927,0.004108593,-0.000121312,-0.001769603
WS_hy_output_7029,0.005002121,0.004094506,-0.000125693,-0.001762872
WS_hy_output_7030,0.00500493,0.004080212,-0.000130146,-0.00175617
WS_hy_output_7031,0.005007687,0.004065734,-0.000134655,-0.001749522
WS_hy_output_7032,0.005010395,0.004051065,-0.000139226,-0.001742921
WS_hy_output_7033,0.005013048,0.004036234,-0.000143847,-0.001736385
WS_hy_output_7034,0.005015644,0.004021247,-0.000148514,-0.001729918
WS_hy_output_7035,0.005018181,0.004006147,-0.000153216,-0.001723542
WS_hy_output_7036,0.005020655,0.003990951,-0.000157948,-0.001717264
WS_hy_output_7037,0.005023068,0.003975679,-0.000162706,-0.001711094
WS_hy_output_7038,0.005025416,0.003960354,-0.000167485,-0.001705041
WS_hy_output_7039,0.005027699,0.003945006,-0.00017228,-0.001699118
WS_hy_output_7040,0.005029917,0.003929659,-0.000177088,-0.001693333
WS_hy_output_7041,0.005032066,0.003914332,-0.000181908,-0.001687694
WS_hy_output_7042,0.005034147,0.003899047,-0.000186736,-0.001682208
WS_hy_output_7043,0.005036157,0.003883818,-0.000191572,-0.001676883
WS_hy_output_7044,0.005038095,0.003868669,-0.000196411,-0.001671728
WS_hy_output_7045,0.005039955,0.003853629,-0.000201252,-0.001666755
WS_hy_output_7046,0.00504174,0.003838694,-0.000206093,-0.001661963
WS_hy_output_7047,0.005043447,0.003823918,-0.000210927,-0.00165737
WS_hy_output_7048,0.005045077,0.003809288,-0.000215757,-0.001652973
WS_hy_output_7049,0.005046628,0.003794852,-0.000220577,-0.001648786
WS_hy_output_7050,0.0050481,0.003780599,-0.00022539,-0.001644805
WS_hy_output_7051,0.005049495,0.003766591,-0.000230191,-0.001641049
WS_hy_output_7052,0.005050811,0.003752812,-0.000234982,-0.001637512
WS_hy_output_7053,0.005052048,0.003739321,-0.000239758,-0.001634208
WS_hy_output_7054,0.005053205,0.003726101,-0.000244522,-0.001631132
WS_hy_output_7055,0.005054284,0.003713189,-0.00024927,-0.001628293
WS_hy_output_7056,0.005055283,0.003700595,-0.000254003,-0.001625692
WS_hy_output_7057,0.005056202,0.003688354,-0.000258718,-0.001623332
WS_hy_output_7058,0.005057042,0.003676483,-0.000263411,-0.001621217
WS_hy_output_7059,0.005057802,0.003664995,-0.000268083,-0.001619345
WS_hy_output_7060,0.005058483,0.003653909,-0.00027273,-0.001617719
WS_hy_output_7061,0.005059086,0.003643243,-0.00027735,-0.001616338
WS_hy_output_7062,0.005059614,0.003633016,-0.000281939,-0.001615202
WS_hy_output_7063,0.005060067,0.00362325,-0.000286494,-0.001614306
WS_hy_output_7064,0.005060446,0.00361394,-0.000291016,-0.001613653
WS_hy_output_7065,0.005060753,0.003605111,-0.0002955,-0.001613234
WS_hy_output_7066,0.00506097,0.003596891,-0.000299935,-0.001613114
WS_hy_output_7067,0.005061053,0.003589676,-0.000304282,-0.001613449
WS_hy_output_7068,0.00506112,0.003582588,-0.000308615,-0.001613836
WS_hy_output_7069,0.005061096,0.003576243,-0.000312875,-0.001614534
WS_hy_output_7070,0.005061036,0.003570201,-0.000317102,-0.001615348
WS_hy_output_7071,0.005060912,0.003564731,-0.000321265,-0.001616378
WS_hy_output_7072,0.005060733,0.003559754,-0.000325368,-0.001617579
WS_hy_output_7073,0.00506051,0.003555186,-0.00032942,-0.001618921
WS_hy_output_7074,0.005060213,0.003551312,-0.000333375,-0.001620482
WS_hy_output_7075,0.00505989,0.003547675,-0.000337296,-0.001622118
WS_hy_output_7076,0.005059473,0.003544938,-0.000341076,-0.001624012
WS_hy_output_7077,0.005059036,0.003542393,-0.000344821,-0.001625957
WS_hy_output_7078,0.005058513,0.00354067,-0.000348419,-0.001628114
WS_hy_output_7079,0.005057957,0.00353928,-0.000351948,-0.001630349
WS_hy_output_7080,0.005057336,0.003538518,-0.000355349,-0.001632728
WS_hy_output_7081,0.005056667,0.003538236,-0.000358642,-0.001635202
WS_hy_output_7082,0.005055957,0.003538353,-0.000361844,-0.001637756
WS_hy_output_7083,0.005055183,0.003539136,-0.000364882,-0.001640422
WS_hy_output_7084,0.00505436,0.003540435,-0.000367777,-0.001643161
WS_hy_output_7085,0.005053491,0.003542231,-0.000370531,-0.001645962
WS_hy_output_7086,0.005052575,0.003544542,-0.000373128,-0.001648817
WS_hy_output_7087,0.005051584,0.00354773,-0.000375431,-0.001651733
WS_hy_output_7088,0.005050586,0.003550992,-0.000377708,-0.001654654
WS_hy_output_7089,0.005049513,0.003555146,-0.000379645,-0.001657599
WS_hy_output_7090,0.005048434,0.003559377,-0.000381553,-0.001660545
WS_hy_output_7091,0.005047282,0.003564461,-0.000383092,-0.001663476
WS_hy_output_7092,0.005046125,0.003569619,-0.0003846,-0.001666405
WS_hy_output_7093,0.005044932,0.003575188,-0.000385914,-0.001669312
WS_hy_output_7094,0.005043711,0.003581087,-0.000387071,-0.001672202
WS_hy_output_7095,0.005042446,0.003587441,-0.000387978,-0.001675037
WS_hy_output_7096,0.005041142,0.00359422,-0.000388655,-0.001677825
WS_hy_output_7097,0.005039799,0.00360141,-0.000389081,-0.001680544
WS_hy_output_7098,0.005038416,0.003609013,-0.000389262,-0.001683198
WS_hy_output_7099,0.005036993,0.003617031,-0.000389157,-0.001685755
WS_hy_output_7100,0.005035531,0.003625465,-0.000388775,-0.001688222
WS_hy_output_7101,0.00503403,0.003634298,-0.000388101,-0.001690582
WS_hy_output_7102,0.005032491,0.003643525,-0.000387129,-0.00169283
WS_hy_output_7103,0.005030918,0.003653115,-0.000385852,-0.00169495
WS_hy_output_7104,0.005029314,0.003663053,-0.000384262,-0.001696931
WS_hy_output_7105,0.00502768,0.003673307,-0.00038236,-0.001698769
WS_hy_output_7106,0.00502602,0.003683854,-0.000380142,-0.001700453
WS_hy_output_7107,0.005024333,0.003694673,-0.000377611,-0.001701982
WS_hy_output_7108,0.00502262,0.00370574,-0.000374767,-0.001703349
WS_hy_output_7109,0.00502088,0.003717043,-0.000371609,-0.001704552
WS_hy_output_7110,0.005019112,0.003728564,-0.000368136,-0.001705585
WS_hy_output_7111,0.005017313,0.003740289,-0.000364344,-0.001706438
WS_hy_output_7112,0.005015484,0.003752222,-0.000360233,-0.001707115
WS_hy_output_7113,0.005013591,0.003764583,-0.000355368,-0.001707347
WS_hy_output_7114,0.005011694,0.003776971,-0.000350453,-0.00170755
WS_hy_output_7115,0.005009765,0.00378956,-0.00034512,-0.001707496
WS_hy_output_7116,0.005007817,0.003802255,-0.000339528,-0.001707282
WS_hy_output_7117,0.005005842,0.003815093,-0.000333583,-0.001706845
WS_hy_output_7118,0.005003847,0.003828005,-0.000327422,-0.001706272
WS_hy_output_7119,0.005001823,0.003841037,-0.000320918,-0.001705482
WS_hy_output_7120,0.00499978,0.003854127,-0.000314204,-0.001704553
WS_hy_output_7121,0.004997703,0.003867309,-0.000307157,-0.001703402
WS_hy_output_7122,0.004995606,0.003880532,-0.000299909,-0.00170211
WS_hy_output_7123,0.004993477,0.003893822,-0.000292339,-0.001700591
WS_hy_output_7124,0.004991328,0.003907137,-0.000284579,-0.00169893
WS_hy_output_7125,0.004989149,0.003920493,-0.000276514,-0.001697041
WS_hy_output_7126,0.00498696,0.003933853,-0.000268376,-0.001695094
WS_hy_output_7127,0.004984749,0.00394723,-0.000260011,-0.001692967
WS_hy_output_7128,0.004982517,0.003960612,-0.000251464,-0.001690689
WS_hy_output_7129,0.004980254,0.003973987,-0.000242691,-0.001688214
WS_hy_output_7130,0.004977964,0.003987353,-0.000233718,-0.001685559
WS_hy_output_7131,0.004975646,0.004000694,-0.000224557,-0.001682721
WS_hy_output_7132,0.004973297,0.00401401,-0.000215211,-0.001679699
WS_hy_output_7133,0.004970914,0.004027283,-0.000205695,-0.001676489
WS_hy_output_7134,0.004968497,0.004040516,-0.000196009,-0.001673094
WS_hy_output_7135,0.004966044,0.004053697,-0.000186176,-0.001669513
WS_hy_output_7136,0.004963555,0.004066817,-0.000176206,-0.00166575
WS_hy_output_7137,0.004961028,0.004079866,-0.000166137,-0.001661813
WS_hy_output_7138,0.004958463,0.004092835,-0.000155985,-0.001657706
WS_hy_output_7139,0.004955859,0.004105722,-0.000145782,-0.001653441
WS_hy_output_7140,0.004953219,0.004118518,-0.00013555,-0.001649022
WS_hy_output_7141,0.004950542,0.004131225,-0.000125314,-0.001644459
WS_hy_output_7142,0.004947829,0.004143837,-0.000115095,-0.001639759
WS_hy_output_7143,0.004945083,0.004156356,-0.000104909,-0.001634925
WS_hy_output_7144,0.004942305,0.004168777,-9.48E-05,-0.001629964
WS_hy_output_7145,0.004939496,0.004181098,-8.47E-05,-0.001624874
WS_hy_output_7146,0.004936655,0.004193318,-7.48E-05,-0.001619658
WS_hy_output_7147,0.004933782,0.004205432,-6.49E-05,-0.001614314
WS_hy_output_7148,0.004930878,0.004217438,-5.51E-05,-0.001608844
WS_hy_output_7149,0.004927941,0.004229331,-4.55E-05,-0.00160325
WS_hy_output_7150,0.004924971,0.00424111,-3.60E-05,-0.001597533
WS_hy_output_7151,0.004921969,0.004252772,-2.67E-05,-0.001591699
WS_hy_output_7152,0.004918933,0.004264319,-1.75E-05,-0.001585748
WS_hy_output_7153,0.004915867,0.004275751,-8.61E-06,-0.001579688
WS_hy_output_7154,0.004912752,0.004287,-8.82E-08,-0.001573448
WS_hy_output_7155,0.004909603,0.004298104,8.07E-06,-0.001567067
WS_hy_output_7156,0.004906443,0.004309142,1.61E-05,-0.001560621
WS_hy_output_7157,0.004903265,0.004320074,2.37E-05,-0.00155407
WS_hy_output_7158,0.004900071,0.004330902,3.11E-05,-0.001547417
WS_hy_output_7159,0.004896867,0.004341654,3.83E-05,-0.001540691
WS_hy_output_7160,0.004893646,0.004352277,4.50E-05,-0.001533837
WS_hy_output_7161,0.004890421,0.004362864,5.16E-05,-0.001526948
WS_hy_output_7162,0.004887188,0.004373368,5.79E-05,-0.001519975
WS_hy_output_7163,0.00488395,0.00438381,6.40E-05,-0.001512942
WS_hy_output_7164,0.004880701,0.004394154,6.97E-05,-0.001505802
WS_hy_output_7165,0.004877442,0.004404413,7.51E-05,-0.001498571
WS_hy_output_7166,0.00487418,0.004414587,8.01E-05,-0.001491245
WS_hy_output_7167,0.004870911,0.004424677,8.47E-05,-0.001483827
WS_hy_output_7168,0.004867635,0.004434681,8.90E-05,-0.001476303
WS_hy_output_7169,0.004864352,0.004444599,9.29E-05,-0.001468676
WS_hy_output_7170,0.004861065,0.004454436,9.64E-05,-0.001460947
WS_hy_output_7171,0.004857775,0.004464193,9.94E-05,-0.001453115
WS_hy_output_7172,0.004854488,0.004473877,0.000102136,-0.001445183
WS_hy_output_7173,0.004851205,0.004483494,0.000104426,-0.00143715
WS_hy_output_7174,0.004847934,0.004493052,0.000106341,-0.001429021
WS_hy_output_7175,0.004844679,0.004502558,0.000107885,-0.001420799
WS_hy_output_7176,0.004841446,0.004512021,0.000109073,-0.001412487
WS_hy_output_7177,0.00483824,0.004521447,0.000109915,-0.001404086
WS_hy_output_7178,0.004835065,0.004530841,0.000110417,-0.001395598
WS_hy_output_7179,0.004831925,0.004540207,0.000110589,-0.001387024
WS_hy_output_7180,0.004828825,0.004549549,0.00011044,-0.00137836
WS_hy_output_7181,0.004825762,0.004558865,0.000109968,-0.001369607
WS_hy_output_7182,0.004822742,0.004568159,0.000109193,-0.001360764
WS_hy_output_7183,0.004819762,0.004577429,0.000108108,-0.001351831
WS_hy_output_7184,0.00481683,0.004586682,0.000106744,-0.001342811
WS_hy_output_7185,0.004813944,0.004595919,0.000105097,-0.001333704
WS_hy_output_7186,0.004811113,0.004605149,0.000103203,-0.001324514
WS_hy_output_7187,0.004808337,0.004614375,0.000101061,-0.001315244
WS_hy_output_7188,0.004805624,0.004623606,9.87E-05,-0.001305898
WS_hy_output_7189,0.004802976,0.004632848,9.61E-05,-0.00129648
WS_hy_output_7190,0.004800401,0.004642108,9.34E-05,-0.001286994
WS_hy_output_7191,0.004797901,0.004651388,9.05E-05,-0.001277445
WS_hy_output_7192,0.004795481,0.004660696,8.74E-05,-0.001267837
WS_hy_output_7193,0.004793147,0.004670032,8.42E-05,-0.001258177
WS_hy_output_7194,0.004790901,0.004679401,8.08E-05,-0.001248468
WS_hy_output_7195,0.004788745,0.004688802,7.74E-05,-0.001238717
WS_hy_output_7196,0.004786683,0.004698238,7.39E-05,-0.001228929
WS_hy_output_7197,0.004784715,0.00470771,7.04E-05,-0.001219108
WS_hy_output_7198,0.004782844,0.004717221,6.68E-05,-0.00120926
WS_hy_output_7199,0.00478107,0.004726776,6.32E-05,-0.001199391
WS_hy_output_7200,0.004779397,0.004736378,5.96E-05,-0.001189506
WS_hy_output_7201,0.004777825,0.004746034,5.60E-05,-0.001179614
WS_hy_output_7202,0.004776378,0.004755761,5.25E-05,-0.001169721
WS_hy_output_7203,0.004775092,0.004765585,4.91E-05,-0.001159849
WS_hy_output_7204,0.004773916,0.004775479,4.58E-05,-0.001150001
WS_hy_output_7205,0.00477289,0.004785468,4.26E-05,-0.001140201
WS_hy_output_7206,0.004771989,0.004795539,3.95E-05,-0.001130446
WS_hy_output_7207,0.00477118,0.00480567,3.66E-05,-0.001120737
WS_hy_output_7208,0.004770495,0.004815883,3.38E-05,-0.001111091
WS_hy_output_7209,0.004769902,0.004826161,3.11E-05,-0.001101505
WS_hy_output_7210,0.004769432,0.004836523,2.86E-05,-0.001091998
WS_hy_output_7211,0.004769056,0.004846955,2.63E-05,-0.001082565
WS_hy_output_7212,0.004768802,0.004857477,2.42E-05,-0.00107323
WS_hy_output_7213,0.00476864,0.004868072,2.22E-05,-0.001063984
