WS_output_86,0.0425,4.61037302,-2004.602173,112643.125,-4.534592628,1994.993408,112245.2969,-4.418669224,-2242.09668,127178.0156,4.337305546,2251.763672,127580.2109,-4.495508671,-2242.124512,127174.5,4.419692993,2251.387451,127562.6641,4.331885815,-2004.671875,112646.0313,-4.256958008,1995.113647,112253.5156
WS_output_87,0.043000001,4.620950222,-2004.599243,112643.1172,-4.531899452,1994.99585,112245.2813,-4.42570734,-2242.100098,127178.0078,4.332356453,2251.76001,127580.1953,-4.50536108,-2242.127686,127174.5078,4.418022633,2251.384277,127562.6797,4.339249134,-2004.670166,112646.0547,-4.251287937,1995.116089,112253.5391
WS_output_88,0.043499999,4.630857944,-2004.595947,112643.1094,-4.529287815,1994.998657,112245.2656,-4.432338238,-2242.103271,127178,4.328084946,2251.756836,127580.1953,-4.514740944,-2242.130859,127174.5156,4.416321754,2251.380859,127562.6875,4.346141815,-2004.668091,112646.0781,-4.246231556,1995.118286,112253.5547
WS_output_89,0.044,4.640166759,-2004.592896,112643.0938,-4.526730061,1995.001465,112245.25,-4.438660145,-2242.106445,127177.9922,4.324415684,2251.753906,127580.1875,-4.5236063,-2242.133545,127174.5078,4.414550304,2251.377197,127562.6875,4.352735996,-2004.666016,112646.0859,-4.241735935,1995.120117,112253.5625
WS_output_90,0.044500001,4.648847103,-2004.590332,112643.0859,-4.524259567,1995.00415,112245.25,-4.444663525,-2242.109131,127178,4.32135582,2251.751709,127580.1953,-4.531910419,-2242.135986,127174.4844,4.412652016,2251.373535,127562.6719,4.359048843,-2004.663818,112646.0859,-4.237873077,1995.121582,112253.5625
WS_output_91,0.045000002,4.656962872,-2004.588501,112643.0859,-4.521937847,1995.006226,112245.25,-4.450406075,-2242.111572,127178.0078,4.318764687,2251.75,127580.2031,-4.539476395,-2242.138428,127174.4609,4.410806179,2251.370117,127562.6484,4.365278721,-2004.661621,112646.0703,-4.234526157,1995.122803,112253.5469
WS_output_92,0.045499999,4.664494991,-2004.587158,112643.0859,-4.519791126,1995.008057,112245.2578,-4.455850601,-2242.11377,127178.0234,4.316658497,2251.748291,127580.2188,-4.54632616,-2242.140381,127174.4375,4.409015179,2251.367188,127562.6172,4.371365547,-2004.659668,112646.0469,-4.231724262,1995.123779,112253.5313
WS_output_93,0.046,4.671467781,-2004.586304,112643.0938,-4.518053532,1995.009399,112245.2656,-4.460928917,-2242.115967,127178.0313,4.314856052,2251.746338,127580.2344,-4.552235603,-2242.142822,127174.4219,4.407603741,2251.364746,127562.6016,4.377392769,-2004.657837,112646.0313,-4.229401112,1995.125,112253.5078
WS_output_94,0.046500001,4.677868366,-2004.585693,112643.1094,-4.516706467,1995.010498,112245.2813,-4.465619087,-2242.11792,127178.0391,4.31340313,2251.744385,127580.2422,-4.557292938,-2242.145264,127174.4063,4.406495571,2251.362549,127562.5859,4.38327837,-2004.656128,112646.0078,-4.22759819,1995.126221,112253.4844
WS_output_95,0.046999998,4.683677673,-2004.584961,112643.1172,-4.516082764,1995.011475,112245.2891,-4.469696045,-2242.120361,127178.0391,4.312186718,2251.741943,127580.2578,-4.56150198,-2242.147949,127174.4063,4.405929565,2251.360352,127562.5938,4.388794899,-2004.654663,112646,-4.226387501,1995.127686,112253.4766
WS_output_96,0.047499999,4.688903809,-2004.584106,112643.1328,-4.516109467,1995.012451,112245.2969,-4.473198414,-2242.122803,127178.0391,4.311240196,2251.739258,127580.2578,-4.564919949,-2242.150635,127174.4141,4.405813217,2251.358398,127562.6016,4.393949509,-2004.65332,112646,-4.225768566,1995.129517,112253.4688
WS_output_97,0.048,4.693552971,-2004.582764,112643.1328,-4.517049313,1995.013672,112245.2969,-4.47589922,-2242.125244,127178.0313,4.310519695,2251.736328,127580.2578,-4.567818165,-2242.153564,127174.4219,4.406153202,2251.356201,127562.625,4.398364067,-2004.651978,112646.0078,-4.225874901,1995.131592,112253.4766
WS_output_98,0.048500001,4.69763279,-2004.581055,112643.1406,-4.518811703,1995.014893,112245.2969,-4.477874756,-2242.12793,127178.0156,4.310038567,2251.733398,127580.2578,-4.570138454,-2242.156738,127174.4375,4.406930923,2251.35376,127562.6406,4.4021492,-2004.650635,112646.0234,-4.226658344,1995.133667,112253.4922
WS_output_99,0.048999999,4.701208591,-2004.579224,112643.1328,-4.52147007,1995.016479,112245.2891,-4.479047775,-2242.130615,127178.0078,4.30977726,2251.730469,127580.25,-4.572188854,-2242.159668,127174.4531,4.408042908,2251.351074,127562.6641,4.405063629,-2004.64917,112646.0469,-4.22814846,1995.135864,112253.5
WS_output_100,0.0495,4.70429945,-2004.577148,112643.125,-4.525021553,1995.018066,112245.2734,-4.479420185,-2242.133057,127178,4.309731483,2251.727783,127580.2422,-4.574020386,-2242.162598,127174.4531,4.40947628,2251.348145,127562.6719,4.407081604,-2004.647583,112646.0625,-4.23032999,1995.137817,112253.5156
WS_output_101,0.050000001,4.706970215,-2004.575195,112643.1172,-4.529377937,1995.019775,112245.2656,-4.479075909,-2242.135498,127177.9922,4.309891701,2251.725586,127580.2422,-4.575674057,-2242.165283,127174.4531,4.411240578,2251.344971,127562.6797,4.408261776,-2004.645874,112646.0781,-4.233084202,1995.139648,112253.5313
WS_output_102,0.050500002,4.709252834,-2004.573242,112643.1172,-4.534532547,1995.021484,112245.2578,-4.478020191,-2242.137695,127177.9922,4.310253143,2251.723633,127580.2422,-4.577227116,-2242.167725,127174.4453,4.413327217,2251.341553,127562.6719,4.408565521,-2004.643921,112646.0859,-4.236378193,1995.141235,112253.5313
WS_output_103,0.050999999,4.71117115,-2004.571777,112643.1094,-4.540379047,1995.023071,112245.25,-4.476361275,-2242.139648,127178,4.31083107,2251.721924,127580.2422,-4.578549385,-2242.170166,127174.4297,4.415868282,2251.338623,127562.6641,4.408151627,-2004.641968,112646.0781,-4.240058899,1995.1427,112253.5313
WS_output_104,0.0515,4.712751389,-2004.570557,112643.1094,-4.546880722,1995.024536,112245.2578,-4.474133492,-2242.141357,127178,4.311630726,2251.720459,127580.25,-4.579658508,-2242.172363,127174.4141,4.418893337,2251.335693,127562.6406,4.407037258,-2004.640015,112646.0703,-4.244062901,1995.143799,112253.5156
WS_output_105,0.052000001,4.713947773,-2004.569702,112643.1094,-4.553984165,1995.025757,112245.2578,-4.471383095,-2242.142822,127178.0078,4.31271553,2251.719238,127580.2578,-4.580365658,-2242.174561,127174.3984,4.42257452,2251.333008,127562.6328,4.405337811,-2004.638184,112646.0547,-4.248319149,1995.144897,112253.5
WS_output_106,0.052499998,4.714765549,-2004.569214,112643.1172,-4.56164217,1995.026733,112245.2734,-4.468151093,-2242.144287,127178.0156,4.314111233,2251.717773,127580.2578,-4.580629349,-2242.177002,127174.3828,4.426975727,2251.331055,127562.6172,4.403102398,-2004.636597,112646.0313,-4.252763748,1995.145874,112253.4766
WS_output_107,0.052999999,4.715116024,-2004.568604,112643.125,-4.569848061,1995.02771,112245.2813,-4.464408398,-2242.145752,127178.0156,4.315924168,2251.716309,127580.2656,-4.580357552,-2242.179199,127174.3828,4.432163715,2251.329102,127562.6172,4.400323868,-2004.635254,112646.0156,-4.257460594,1995.146973,112253.4609
WS_output_108,0.0535,4.714968204,-2004.568115,112643.1406,-4.57855463,1995.028442,112245.2891,-4.460178375,-2242.147217,127178.0156,4.318220615,2251.7146,127580.2656,-4.579487801,-2242.181396,127174.3906,4.438198566,2251.327637,127562.625,4.397040844,-2004.634277,112646.0078,-4.262392044,1995.148071,112253.4531
WS_output_109,0.054000001,4.71424675,-2004.567261,112643.1406,-4.587730885,1995.029297,112245.2891,-4.455416679,-2242.148682,127178.0078,4.321125031,2251.712646,127580.2656,-4.578083515,-2242.183594,127174.4063,4.444965839,2251.326172,127562.6484,4.39316988,-2004.633423,112646.0078,-4.267707825,1995.149292,112253.4531
WS_output_110,0.054499999,4.712976933,-2004.566162,112643.1484,-4.597358227,1995.030273,112245.2969,-4.450145245,-2242.150635,127178,4.324615002,2251.710449,127580.2578,-4.576158047,-2242.185791,127174.4219,4.452447891,2251.324707,127562.6641,4.388735294,-2004.632813,112646.0156,-4.273381233,1995.150635,112253.4609
WS_output_111,0.055,4.711136341,-2004.564697,112643.1484,-4.607289791,1995.031494,112245.2891,-4.44438839,-2242.152344,127177.9922,4.328817844,2251.708252,127580.2578,-4.573876381,-2242.187988,127174.4375,4.460368633,2251.322998,127562.6875,4.383702755,-2004.63208,112646.0313,-4.279555321,1995.151978,112253.4766
WS_output_112,0.055500001,4.708756447,-2004.562866,112643.1484,-4.617528915,1995.032959,112245.2813,-4.438169956,-2242.154541,127177.9766,4.333681583,2251.706055,127580.25,-4.571204185,-2242.190186,127174.4453,4.468771458,2251.320801,127562.7031,4.378119469,-2004.631348,112646.0469,-4.286166191,1995.153198,112253.4844
WS_output_113,0.056000002,4.705946445,-2004.561157,112643.1484,-4.627824783,1995.034546,112245.2734,-4.43164587,-2242.156494,127177.9766,4.339196205,2251.704102,127580.25,-4.568279266,-2242.192383,127174.4453,4.477358341,2251.318359,127562.7031,4.372145176,-2004.630371,112646.0547,-4.293177605,1995.154297,112253.4922
WS_output_114,0.056499999,4.702701569,-2004.559204,112643.1406,-4.638218403,1995.036377,112245.2656,-4.424803734,-2242.158691,127177.9766,4.345337391,2251.702148,127580.25,-4.56504488,-2242.194336,127174.4375,4.486214161,2251.31543,127562.7031,4.365790844,-2004.62915,112646.0625,-4.300559044,1995.155273,112253.5
WS_output_115,0.057,4.699197292,-2004.557373,112643.1406,-4.648447037,1995.03833,112245.2656,-4.417872429,-2242.160889,127177.9766,4.351977348,2251.700439,127580.2578,-4.561486244,-2242.196533,127174.4219,4.495191097,2251.312744,127562.6875,4.359392166,-2004.627686,112646.0625,-4.308103085,1995.15625,112253.5
WS_output_116,0.057500001,4.69533968,-2004.555664,112643.1484,-4.658481121,1995.040283,112245.2656,-4.410816669,-2242.163086,127177.9844,4.359259605,2251.69873,127580.2656,-4.557434082,-2242.19873,127174.4063,4.504394054,2251.309814,127562.6719,4.352972984,-2004.626099,112646.0547,-4.315842152,1995.157227,112253.4844
WS_output_117,0.057999998,4.691275597,-2004.554199,112643.1563,-4.668059826,1995.042114,112245.2734,-4.403872013,-2242.165039,127177.9922,4.367055416,2251.697021,127580.2734,-4.55269146,-2242.200928,127174.3906,4.513822079,2251.307373,127562.6641,4.346991062,-2004.624634,112646.0391,-4.323513508,1995.158203,112253.4688
WS_output_118,0.058499999,4.687206745,-2004.552612,112643.1641,-4.677524567,1995.043945,112245.2813,-4.396983147,-2242.166992,127178,4.374899387,2251.695313,127580.2813,-4.5478549,-2242.203125,127174.3828,4.523248196,2251.304932,127562.6563,4.341135979,-2004.623047,112646.0234,-4.331147194,1995.159302,112253.4609
WS_output_119,0.059,4.683120251,-2004.551147,112643.1641,-4.686618328,1995.045654,112245.2813,-4.390277386,-2242.168945,127178,4.382901192,2251.693359,127580.2891,-4.542713642,-2242.205566,127174.375,4.532667637,2251.30249,127562.6484,4.335695267,-2004.621826,112646.0156,-4.33866024,1995.1604,112253.4531
WS_output_120,0.059500001,4.679075718,-2004.549561,112643.1719,-4.695597172,1995.047363,112245.2891,-4.383656502,-2242.171143,127178,4.39087677,2251.691406,127580.2969,-4.537583828,-2242.207764,127174.375,4.542016983,2251.300293,127562.6484,4.330372334,-2004.620483,112646.0156,-4.34611702,1995.161621,112253.4453
WS_output_121,0.059999999,4.675168514,-2004.547974,112643.1797,-4.704199791,1995.04895,112245.2891,-4.377314568,-2242.173096,127178,4.398766518,2251.689209,127580.3047,-4.532491684,-2242.210205,127174.3672,4.551138401,2251.298096,127562.6563,4.325435638,-2004.619385,112646.0078,-4.353390694,1995.162842,112253.4375
WS_output_122,0.0605,4.671350479,-2004.546387,112643.1797,-4.712679386,1995.050659,112245.2969,-4.371094704,-2242.175049,127178,4.406558037,2251.687256,127580.3047,-4.527505398,-2242.212402,127174.3672,4.560136318,2251.295898,127562.6563,4.320612907,-2004.618164,112646.0078,-4.360575676,1995.164063,112253.4375
WS_output_123,0.061000001,4.667826653,-2004.544678,112643.1875,-4.7207551,1995.052246,112245.2891,-4.365273476,-2242.177002,127178,4.414029598,2251.685303,127580.3047,-4.522864819,-2242.214844,127174.3672,4.568731785,2251.293701,127562.6563,4.316164017,-2004.617065,112646.0156,-4.367469788,1995.165283,112253.4375
WS_output_124,0.061500002,4.664433002,-2004.543091,112643.1875,-4.728696346,1995.053833,112245.2891,-4.359611511,-2242.178955,127178,4.421341896,2251.68335,127580.3125,-4.518401623,-2242.217041,127174.3672,4.577170849,2251.291504,127562.6563,4.311831474,-2004.615967,112646.0156,-4.374233723,1995.166504,112253.4375
WS_output_125,0.061999999,4.661466122,-2004.541504,112643.1875,-4.736196995,1995.05542,112245.2891,-4.35447073,-2242.180908,127178,4.428136826,2251.681396,127580.3125,-4.514516354,-2242.219238,127174.3672,4.585100651,2251.289063,127562.6641,4.307882309,-2004.614746,112646.0156,-4.38057518,1995.167725,112253.4375
WS_output_126,0.0625,4.658549309,-2004.539795,112643.1875,-4.743649483,1995.057007,112245.2891,-4.34939146,-2242.182861,127178,4.434867859,2251.679443,127580.3125,-4.510702133,-2242.22168,127174.3672,4.592974663,2251.286865,127562.6641,4.303973198,-2004.613647,112646.0156,-4.386864662,1995.168945,112253.4453
WS_output_127,0.063000001,4.655916214,-2004.538208,112643.1875,-4.750833511,1995.058594,112245.2891,-4.34465313,-2242.184814,127177.9922,4.441245079,2251.67749,127580.3125,-4.507283211,-2242.223877,127174.3594,4.600533009,2251.284668,127562.6641,4.300292492,-2004.612427,112646.0234,-4.392863274,1995.170166,112253.4453
WS_output_128,0.063500002,4.653520584,-2004.536621,112643.1875,-4.757797718,1995.060059,112245.2891,-4.340201378,-2242.186523,127177.9922,4.447321415,2251.675537,127580.3125,-4.504199982,-2242.226074,127174.3594,4.607833862,2251.282471,127562.6641,4.296796322,-2004.611328,112646.0234,-4.39861393,1995.171387,112253.4453
WS_output_129,0.064000003,4.651573658,-2004.535156,112643.1875,-4.764371395,1995.061646,112245.2813,-4.336285114,-2242.188477,127177.9922,4.452821732,2251.673828,127580.3203,-4.501760006,-2242.228271,127174.3594,4.614673138,2251.280273,127562.6641,4.29362154,-2004.610229,112646.0234,-4.403885841,1995.172485,112253.4453
WS_output_130,0.064499997,4.649990559,-2004.533569,112643.1875,-4.770623207,1995.06311,112245.2813,-4.33280611,-2242.190186,127177.9922,4.457855701,2251.672119,127580.3203,-4.49984169,-2242.230225,127174.3516,4.621136189,2251.278076,127562.6641,4.29071188,-2004.609009,112646.0234,-4.4087677,1995.173584,112253.4453
WS_output_131,0.064999998,4.648763657,-2004.532104,112643.1875,-4.776563644,1995.064575,112245.2813,-4.329761505,-2242.191895,127177.9922,4.462431431,2251.670166,127580.3203,-4.498440742,-2242.232422,127174.3516,4.62724781,2251.275879,127562.6719,4.288053036,-2004.60791,112646.0234,-4.413252354,1995.174683,112253.4453
WS_output_132,0.065499999,4.647911072,-2004.53064,112643.1875,-4.78217411,1995.06604,112245.2813,-4.327172756,-2242.193604,127177.9844,4.466526985,2251.668457,127580.3203,-4.497581005,-2242.234619,127174.3516,4.632987022,2251.273682,127562.6719,4.285661221,-2004.606812,112646.0234,-4.417321682,1995.175781,112253.4375
WS_output_133,0.066,4.647500515,-2004.529175,112643.1875,-4.787389278,1995.067505,112245.2813,-4.325132847,-2242.195313,127177.9844,4.470057964,2251.666748,127580.3203,-4.497366905,-2242.236816,127174.3516,4.638302326,2251.271729,127562.6719,4.283581257,-2004.605713,112646.0234,-4.420880795,1995.17688,112253.4375
WS_output_134,0.066500001,4.647506237,-2004.527832,112643.1953,-4.79223299,1995.068848,112245.2813,-4.323607922,-2242.197021,127177.9844,4.47305727,2251.665283,127580.3203,-4.497759819,-2242.23877,127174.3438,4.643212795,2251.269531,127562.6719,4.281797409,-2004.604614,112646.0234,-4.423964024,1995.177856,112253.4375
WS_output_135,0.067000002,4.647935867,-2004.526367,112643.1953,-4.796687603,1995.070313,112245.2734,-4.322614193,-2242.198486,127177.9844,4.475521088,2251.663574,127580.3203,-4.498772144,-2242.240723,127174.3438,4.647716522,2251.267578,127562.6797,4.28031683,-2004.603638,112646.0234,-4.426552773,1995.178833,112253.4375
WS_output_136,0.067500003,4.648790836,-2004.525024,112643.1953,-4.800745964,1995.071655,112245.2734,-4.322156906,-2242.199951,127177.9766,4.477450848,2251.661865,127580.3203,-4.500405788,-2242.24292,127174.3438,4.651810646,2251.265625,127562.6797,4.279145241,-2004.602661,112646.0234,-4.42864275,1995.17981,112253.4375
WS_output_137,0.068000004,4.650079727,-2004.523682,112643.1953,-4.804373741,1995.072998,112245.2734,-4.322251797,-2242.20166,127177.9766,4.478856564,2251.6604,127580.3203,-4.502667427,-2242.244873,127174.3438,4.655479908,2251.263916,127562.6797,4.278305054,-2004.601807,112646.0234,-4.430219173,1995.180786,112253.4375
WS_output_138,0.068499997,4.651805878,-2004.522217,112643.1953,-4.807557583,1995.074341,112245.2734,-4.322906017,-2242.203125,127177.9766,4.479741573,2251.658691,127580.3203,-4.505556583,-2242.246826,127174.3516,4.65871954,2251.261963,127562.6875,4.277804852,-2004.600952,112646.0313,-4.431275845,1995.181641,112253.4375
WS_output_139,0.068999998,4.653969288,-2004.520874,112643.1953,-4.810270786,1995.075806,112245.2734,-4.324114323,-2242.20459,127177.9766,4.48013258,2251.657227,127580.3203,-4.509049416,-2242.248779,127174.3516,4.661519527,2251.26001,127562.6875,4.277668953,-2004.599976,112646.0313,-4.431817055,1995.182617,112253.4375
WS_output_140,0.069499999,4.656574249,-2004.519409,112643.1953,-4.812491894,1995.077148,112245.2734,-4.325881958,-2242.206055,127177.9688,4.480040073,2251.655762,127580.3203,-4.513140202,-2242.250488,127174.3516,4.663874149,2251.258057,127562.6953,4.277914524,-2004.599121,112646.0313,-4.431837559,1995.183472,112253.4375
WS_output_141,0.07,4.659621239,-2004.517944,112643.1953,-4.814199448,1995.078613,112245.2734,-4.328194141,-2242.207764,127177.9688,4.479491711,2251.654297,127580.3203,-4.517784595,-2242.252441,127174.3438,4.665781021,2251.256348,127562.6953,4.278571129,-2004.598267,112646.0313,-4.431343555,1995.184326,112253.4375
WS_output_142,0.070500001,4.663113594,-2004.516602,112643.1953,-4.815373421,1995.079956,112245.2656,-4.331047535,-2242.209229,127177.9688,4.478504658,2251.652588,127580.3203,-4.522963047,-2242.254395,127174.3438,4.667235851,2251.254395,127562.6953,4.279661179,-2004.597412,112646.0313,-4.430334568,1995.185181,112253.4375
WS_output_143,0.071000002,4.667053223,-2004.515137,112643.1953,-4.816000938,1995.081421,112245.2656,-4.334420204,-2242.210693,127177.9688,4.477102757,2251.651123,127580.3203,-4.528620243,-2242.256348,127174.3438,4.668247223,2251.252441,127562.6953,4.281216145,-2004.596558,112646.0313,-4.428816795,1995.186035,112253.4375
