Time,latitude_deg,longitude_deg
s,,
168.4,35.0062186111111,139.007616666667
168.6,35.0061672222222,139.007608611111
168.8,35.0061158333333,139.007600555556
169,35.0060655555556,139.007592777778
169.2,35.0060163888889,139.007582777778
169.4,35.0059675,139.007573611111
169.6,35.0059186111111,139.007564444444
169.8,35.0058694444444,139.007555277778
170,35.00582,139.007544722222
170.2,35.0057691666667,139.007532222222
170.4,35.0057186111111,139.00752
170.6,35.0056680555556,139.0075075
170.8,35.0056175,139.007495
171,35.0055663888889,139.007483055556
171.2,35.0055147222222,139.007471111111
171.4,35.0054633333333,139.007459444444
171.6,35.0054116666667,139.0074475
171.8,35.00536,139.007435833333
172,35.0053072222222,139.007423333333
172.2,35.0052527777778,139.007409722222
172.4,35.0051986111111,139.007396111111
172.6,35.0051441666667,139.0073825
172.8,35.0050897222222,139.007368888889
173,35.0050380555556,139.007354166667
173.2,35.0049905555556,139.007337777778
173.4,35.0049427777778,139.007321388889
173.6,35.0048952777778,139.007304722222
173.8,35.0048477777778,139.007288333333
174,35.0047988888889,139.007273611111
174.2,35.0047480555556,139.007260833333
174.4,35.0046972222222,139.007248055556
174.6,35.0046463888889,139.007235277778
174.8,35.0045955555556,139.007222222222
175,35.0045466666667,139.007209722222
175.2,35.0045008333333,139.007197222222
175.4,35.0044547222222,139.007185
175.6,35.0044088888889,139.0071725
175.8,35.0043627777778,139.00716
